node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;cw;cw_stage;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda;ieee_protocol;traffic_load[pkt/s];bss_color;spatial_reuse_group;obss_pd;srg_obss_pd;non_srg_obss_pd
AP_A;0;A;-1;7.5;7.5;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;0;-1;-63;-82;-82
STA_A1;1;A;-1;7.5;10.5;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;0;-1;-63;-82;-82
AP_B;0;B;-1;13.068;10.5777;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;1;-1;-63;-82;-82
STA_B1;1;B;-1;10.2112;11.4937;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;1;-1;-63;-82;-82
AP_C;0;C;-1;0.8677;11.7658;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;2;-1;-63;-82;-82
STA_C1;1;C;-1;3.0161;9.6719;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;2;-1;-63;-82;-82
AP_D;0;D;-1;2.6445;8.1397;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;3;-1;-63;-82;-82
STA_D1;1;D;-1;-0.257;7.3772;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;3;-1;-63;-82;-82
AP_E;0;E;-1;0.5297;0.9028;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;4;-1;-63;-82;-82
STA_E1;1;E;-1;2.9395;-0.8841;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;4;-1;-63;-82;-82
AP_F;0;F;-1;0.9578;4.8197;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;5;-1;-63;-82;-82
STA_F1;1;F;-1;-1.6614;6.2825;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;5;-1;-63;-82;-82
AP_G;0;G;-1;3.6128;2.8903;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;6;-1;-63;-82;-82
STA_G1;1;G;-1;6.2608;1.4804;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;6;-1;-63;-82;-82
AP_H;0;H;-1;13.2007;14.9548;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;7;-1;-63;-82;-82
STA_H1;1;H;-1;14.9286;17.4072;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;7;-1;-63;-82;-82
AP_I;0;I;-1;12.813;7.2876;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;8;-1;-63;-82;-82
STA_I1;1;I;-1;14.9676;5.2001;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;8;-1;-63;-82;-82
AP_J;0;J;-1;6.4831;2.4558;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;9;-1;-63;-82;-82
STA_J1;1;J;-1;8.3876;4.7738;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;9;-1;-63;-82;-82
