node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;cw;cw_stage;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda;ieee_protocol;traffic_load[pkt/s];bss_color;spatial_reuse_group;non_srg_obss_pd;srg_obss_pd
AP_A;0;A;-1;5;5;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;0;-1;-78;-82
STA_A1;1;A;-1;5;7;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;0;-1;-78;-82
AP_B;0;B;-1;3.22;9.3417;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;1;-1;-78;-82
STA_B1;1;B;-1;4.9259;8.2976;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;1;-1;-78;-82
AP_C;0;C;-1;0.4445;5.9893;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;2;-1;-78;-82
STA_C1;1;C;-1;2.4157;5.651;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;2;-1;-78;-82
AP_D;0;D;-1;5.957;0.4781;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;3;-1;-78;-82
STA_D1;1;D;-1;7.2805;1.9775;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;3;-1;-78;-82
AP_E;0;E;-1;5.4569;7.3991;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;4;-1;-78;-82
STA_E1;1;E;-1;3.5439;6.8157;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;4;-1;-78;-82
AP_F;0;F;-1;2.2306;1.3498;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;5;-1;-78;-82
STA_F1;1;F;-1;3.1164;-0.4434;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;5;-1;-78;-82
AP_G;0;G;-1;2.8276;3.8468;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;6;-1;-78;-82
STA_G1;1;G;-1;1.5004;2.3507;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;6;-1;-78;-82
AP_H;0;H;-1;8.0648;1.5855;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;7;-1;-78;-82
STA_H1;1;H;-1;6.9431;-0.0703;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;7;-1;-78;-82
AP_I;0;I;-1;0.0814;0.2269;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;8;-1;-78;-82
STA_I1;1;I;-1;1.8918;-0.6231;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;8;-1;-78;-82
