node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;6.1794;9.6139;0;5.25;4;2;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;7.4709;7.129;0;5.25;4;2;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;0.2493;0.163;0;5.25;4;0;0;0;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;2.5962;4.55;0;5.25;4;0;0;0;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;10.5364;13.5175;0;5.25;4;3;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;7.7825;11.3648;0;5.25;4;3;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;8.3641;18.5552;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;9.9156;21.133;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;19.8777;17.457;0;5.25;4;1;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;17.097;19.2656;0;5.25;4;1;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;15.4428;14.954;0;5.25;4;7;7;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;13.4678;13.4208;0;5.25;4;7;7;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;18.8575;6.7925;0;5.25;4;4;4;4;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;17.6279;11.2793;0;5.25;4;4;4;4;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;10.9802;7.0911;0;5.25;4;4;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;13.1442;9.4546;0;5.25;4;4;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;10.0726;0.3909;0;5.25;4;2;2;2;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;9.781;4.4813;0;5.25;4;2;2;2;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;1.4282;17.3707;0;5.25;4;7;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;3.595;19.6107;0;5.25;4;7;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_K;0;K;1.5146;7.0387;0;5.25;4;4;4;4;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_K1;1;K;2.6172;11.7882;0;5.25;4;4;4;4;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_L;0;L;15.1162;2.9804;0;5.25;4;4;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_L1;1;L;12.6705;-0.1406;0;5.25;4;4;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_M;0;M;19.8293;0.2697;0;5.25;4;4;4;4;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_M1;1;M;22.8559;-2.2418;0;5.25;4;4;4;4;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_N;0;N;13.3188;19.9522;0;5.25;4;0;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_N1;1;N;14.0063;24.0783;0;5.25;4;0;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_O;0;O;1.2171;12.0865;0;5.25;4;3;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_O1;1;O;4.6672;8.9341;0;5.25;4;3;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_P;0;P;5.1985;3.2487;0;5.25;4;5;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_P1;1;P;8.9299;6.3793;0;5.25;4;5;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
