node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;13.3644;16.5699;0;5.25;4;6;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;11.7432;14.9869;0;5.25;4;6;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;12.7507;4.3545;0;5.25;4;5;5;5;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;13.7293;0.9482;0;5.25;4;5;5;5;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;7.4364;0.0667;0;5.25;4;1;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;10.9669;3.3003;0;5.25;4;1;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;10.0693;9.8972;0;5.25;4;6;6;6;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;10.3117;11.6375;0;5.25;4;6;6;6;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;3.6972;11.1066;0;5.25;4;5;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;1.9611;9.0826;0;5.25;4;5;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;17.374;19.8582;0;5.25;4;3;3;3;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;18.833;22.6422;0;5.25;4;3;3;3;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;6.1205;5.2741;0;5.25;4;1;1;1;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;2.8763;5.2249;0;5.25;4;1;1;1;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;0.0532;0.9266;0;5.25;4;3;3;3;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;-2.2513;-2.8359;0;5.25;4;3;3;3;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;15.878;9.8324;0;5.25;4;5;5;5;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;11.1184;11.0391;0;5.25;4;5;5;5;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;5.1281;18.5832;0;5.25;4;7;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;5.7668;21.454;0;5.25;4;7;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_K;0;K;18.9702;14.5349;0;5.25;4;4;4;4;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_K1;1;K;17.7549;13.8787;0;5.25;4;4;4;4;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_L;0;L;15.4036;0.0042;0;5.25;4;1;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_L1;1;L;18.7912;-2.3996;0;5.25;4;1;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_M;0;M;18.9863;3.6964;0;5.25;4;6;6;6;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_M1;1;M;22.4262;3.4741;0;5.25;4;6;6;6;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_N;0;N;8.4562;14.8058;0;5.25;4;2;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_N1;1;N;3.7769;13.7146;0;5.25;4;2;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_O;0;O;0.2452;7.3845;0;5.25;4;2;2;2;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_O1;1;O;-1.077;2.58;0;5.25;4;2;2;2;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_P;0;P;0.2103;17.2094;0;5.25;4;0;0;0;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_P1;1;P;-2.7833;17.9436;0;5.25;4;0;0;0;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
