node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;6.2084;0.1416;0;5.25;4;5;5;5;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;4.3633;-3.2623;0;5.25;4;5;5;5;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;0.811;8.5232;0;5.25;4;2;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;-3.682;9.5819;0;5.25;4;2;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;8.4888;7.4273;0;5.25;4;4;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;7.4998;3.6001;0;5.25;4;4;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;1.9357;14.6916;0;5.25;4;4;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;1.2837;11.5682;0;5.25;4;4;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;12.1487;17.9364;0;5.25;4;2;2;2;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;9.8779;19.9231;0;5.25;4;2;2;2;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;13.9774;9.4582;0;5.25;4;7;7;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;13.8373;14.349;0;5.25;4;7;7;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;15.5766;0.8658;0;5.25;4;1;1;1;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;17.9206;-1.268;0;5.25;4;1;1;1;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;19.121;11.4038;0;5.25;4;7;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;23.0116;13.7863;0;5.25;4;7;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;5.8163;19.609;0;5.25;4;3;3;3;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;8.5412;17.3703;0;5.25;4;3;3;3;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;19.4182;5.1256;0;5.25;4;6;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;22.6502;5.3511;0;5.25;4;6;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
