node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;13.8946;11.4917;0;5.25;4;6;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;17.4917;9.9271;0;5.25;4;6;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;5.8613;12.6828;0;5.25;4;5;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;4.3718;16.3877;0;5.25;4;5;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;8.2318;3.4677;0;5.25;4;0;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;6.8108;-0.6178;0;5.25;4;0;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;10.7949;17.4682;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;12.3089;21.0293;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;2.8566;19.0829;0;5.25;4;5;5;5;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;4.439;16.2036;0;5.25;4;5;5;5;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;18.4706;15.2926;0;5.25;4;0;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;20.4842;19.2416;0;5.25;4;0;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;17.7023;1.7484;0;5.25;4;0;0;0;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;19.076;-1.3053;0;5.25;4;0;0;0;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;19.0288;8.128;0;5.25;4;0;0;0;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;22.5616;5.3619;0;5.25;4;0;0;0;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
