node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;3.6471;8.1988;0;5.25;4;6;6;6;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;5.8413;9.082;0;5.25;4;6;6;6;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;19.7649;5.4609;0;5.25;4;2;2;2;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;20.9997;0.7741;0;5.25;4;2;2;2;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;9.2293;6.3929;0;5.25;4;4;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;13.0592;4.1846;0;5.25;4;4;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;7.3059;17.8881;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;11.2444;19.4988;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;5.5042;0.1101;0;5.25;4;6;6;6;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;2.9874;4.3673;0;5.25;4;6;6;6;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;0.4571;12.765;0;5.25;4;3;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;0.509;14.5173;0;5.25;4;3;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;8.9831;11.3925;0;5.25;4;2;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;9.1769;6.5306;0;5.25;4;2;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;0.6375;1.3064;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;-2.4481;0.9278;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;18.5021;10.4982;0;5.25;4;3;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;19.2407;6.417;0;5.25;4;3;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;16.9818;0.3397;0;5.25;4;4;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;17.1356;-2.2761;0;5.25;4;4;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_K;0;K;16.1729;19.6672;0;5.25;4;4;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_K1;1;K;15.3466;17.5147;0;5.25;4;4;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_L;0;L;14.2054;7.2318;0;5.25;4;1;1;1;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_L1;1;L;18.0147;8.241;0;5.25;4;1;1;1;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_M;0;M;19.9098;15.4539;0;5.25;4;7;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_M1;1;M;18.4034;17.6606;0;5.25;4;7;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_N;0;N;13.6606;13.5612;0;5.25;4;1;1;1;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_N1;1;N;17.5293;14.9248;0;5.25;4;1;1;1;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_O;0;O;10.6515;1.011;0;5.25;4;3;3;3;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_O1;1;O;9.162;-2.6026;0;5.25;4;3;3;3;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_P;0;P;1.6581;18.8715;0;5.25;4;3;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_P1;1;P;5.9336;16.3781;0;5.25;4;3;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
