node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;17.0054;19.5777;0;5.25;4;4;4;4;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;18.4862;20.8292;0;5.25;4;4;4;4;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;18.2447;13.6996;0;5.25;4;2;2;2;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;19.4547;12.1354;0;5.25;4;2;2;2;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;18.9389;5.7719;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;22.8815;4.1104;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;7.1093;14.8304;0;5.25;4;3;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;5.0638;17.9471;0;5.25;4;3;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;0.1232;3.2802;0;5.25;4;0;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;2.6193;7.3811;0;5.25;4;0;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;14.4954;1.6987;0;5.25;4;5;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;15.1164;-0.0333;0;5.25;4;5;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;3.6924;9.298;0;5.25;4;5;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;2.2758;4.9204;0;5.25;4;5;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;1.2121;16.5268;0;5.25;4;6;6;6;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;0.155;20.0065;0;5.25;4;6;6;6;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;9.3769;0.0611;0;5.25;4;2;2;2;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;10.8168;2.5732;0;5.25;4;2;2;2;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;12.9378;13.6686;0;5.25;4;1;1;1;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;10.7519;14.7064;0;5.25;4;1;1;1;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
