node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;2.9227;11.7631;0;5.25;4;1;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;5.751;15.3719;0;5.25;4;1;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;10.4117;11.1653;0;5.25;4;0;0;0;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;5.7741;9.6469;0;5.25;4;0;0;0;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;1.3108;6.9631;0;5.25;4;7;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;-1.5254;5.3706;0;5.25;4;7;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;10.1595;0.5629;0;5.25;4;1;1;1;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;10.7915;4.7717;0;5.25;4;1;1;1;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;14.6111;4.437;0;5.25;4;1;1;1;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;11.997;0.8161;0;5.25;4;1;1;1;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;7.6424;19.5555;0;5.25;4;2;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;4.4304;19.2443;0;5.25;4;2;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;3.5869;0.6743;0;5.25;4;4;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;6.6747;4.2761;0;5.25;4;4;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;17.8199;11.4982;0;5.25;4;3;3;3;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;15.0102;10.2292;0;5.25;4;3;3;3;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
