node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;12.3065;3.5428;0;5.25;4;5;5;5;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;10.2149;4.6311;0;5.25;4;5;5;5;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;12.2184;10.0998;0;5.25;4;1;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;15.1619;13.5656;0;5.25;4;1;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;14.8383;15.5336;0;5.25;4;2;2;2;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;15.1391;18.1815;0;5.25;4;2;2;2;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;6.1136;11.6629;0;5.25;4;5;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;6.4796;8.6706;0;5.25;4;5;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;19.0963;3.9318;0;5.25;4;4;4;4;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;20.9685;6.6499;0;5.25;4;4;4;4;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;18.5857;19.8138;0;5.25;4;4;4;4;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;16.1278;17.2985;0;5.25;4;4;4;4;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;5.7733;2.6633;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;6.9542;-2.0809;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;0.3776;19.79;0;5.25;4;5;5;5;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;-4.2462;18.0952;0;5.25;4;5;5;5;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
