node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;19.915;5.2526;0;5.25;4;3;3;3;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;22.4462;7.3568;0;5.25;4;3;3;3;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;13.145;18.4477;0;5.25;4;1;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;15.3757;20.025;0;5.25;4;1;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;12.9742;2.0688;0;5.25;4;4;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;15.8623;-0.1279;0;5.25;4;4;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;18.4534;19.8174;0;5.25;4;2;2;2;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;15.9655;19.5641;0;5.25;4;2;2;2;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;2.2958;6.3127;0;5.25;4;7;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;5.0185;10.4077;0;5.25;4;7;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;9.8763;11.189;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;5.3346;12.0017;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;7.6947;5.9567;0;5.25;4;5;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;4.2224;9.0126;0;5.25;4;5;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;7.7689;19.1545;0;5.25;4;2;2;2;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;7.2968;22.0627;0;5.25;4;2;2;2;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;0.0377;1.211;0;5.25;4;3;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;1.7346;-3.3639;0;5.25;4;3;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;0.6668;14.8711;0;5.25;4;7;7;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;0.4088;17.4932;0;5.25;4;7;7;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_K;0;K;15.0726;13.7798;0;5.25;4;0;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_K1;1;K;17.3919;11.4901;0;5.25;4;0;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_L;0;L;2.6871;19.9614;0;5.25;4;0;0;0;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_L1;1;L;5.1322;24.2235;0;5.25;4;0;0;0;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_M;0;M;19.6667;11.0438;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_M1;1;M;24.5967;10.7302;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_N;0;N;6.1601;1.1074;0;5.25;4;4;4;4;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_N1;1;N;2.8241;0.8889;0;5.25;4;4;4;4;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_O;0;O;18.4153;0.1588;0;5.25;4;0;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_O1;1;O;19.4275;-2.5008;0;5.25;4;0;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_P;0;P;14.5272;8.6144;0;5.25;4;2;2;2;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_P1;1;P;16.809;10.5552;0;5.25;4;2;2;2;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
