node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;13.1833;4.9632;0;5.25;4;2;2;2;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;11.0687;6.1275;0;5.25;4;2;2;2;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;5.3643;15.0815;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;7.408;18.4481;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;1.9306;19.4578;0;5.25;4;1;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;4.7373;17.3629;0;5.25;4;1;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;16.629;11.8208;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;19.1856;9.818;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;10.5909;9.5554;0;5.25;4;4;4;4;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;9.119;11.8945;0;5.25;4;4;4;4;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;0.2508;2.9629;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;-1.9292;3.4441;0;5.25;4;7;7;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;5.0536;6.3206;0;5.25;4;3;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;6.1952;3.1058;0;5.25;4;3;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;14.4102;19.902;0;5.25;4;5;5;5;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;18.184;21.85;0;5.25;4;5;5;5;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;8.5155;19.0507;0;5.25;4;0;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;6.8421;15.1608;0;5.25;4;0;0;7;14.0;-82.0;1;12499.5;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;19.3814;6.9916;0;5.25;4;0;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;14.8512;7.2922;0;5.25;4;0;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_K;0;K;5.2809;0.5352;0;5.25;4;3;3;3;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_K1;1;K;0.5131;2.0404;0;5.25;4;3;3;3;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_L;0;L;18.4025;1.2961;0;5.25;4;4;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_L1;1;L;16.6473;1.8378;0;5.25;4;4;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_M;0;M;18.5548;16.4533;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_M1;1;M;18.946;19.6531;0;5.25;4;5;5;5;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_N;0;N;1.0386;9.5643;0;5.25;4;6;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_N1;1;N;-1.7076;7.8203;0;5.25;4;6;0;7;14.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_O;0;O;12.178;14.9431;0;5.25;4;6;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_O1;1;O;9.5713;18.8019;0;5.25;4;6;0;7;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_P;0;P;11.2795;0.048;0;5.25;4;2;2;2;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_P1;1;P;15.5518;0.8781;0;5.25;4;2;2;2;14.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
