node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;cw;cw_stage;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda;ieee_protocol;traffic_load[pkt/s];bss_color;spatial_reuse_group;non_srg_obss_pd;srg_obss_pd
AP_A;0;A;-1;5;5;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;1;1;-78;-82
STA_A1;1;A;-1;5;7;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;1;1;-78;-82
AP_B;0;B;-1;8.9376;9.4023;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;2;2;-78;-82
STA_B1;1;B;-1;8.4706;11.347;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;2;2;-78;-82
AP_C;0;C;-1;6.3899;7.3856;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;3;3;-78;-82
STA_C1;1;C;-1;4.6171;6.4598;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;3;3;-78;-82
AP_D;0;D;-1;1.7685;0.7903;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;4;4;-78;-82
STA_D1;1;D;-1;0.1607;-0.3992;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;4;4;-78;-82
AP_E;0;E;-1;7.4872;0.7952;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;5;5;-78;-82
STA_E1;1;E;-1;5.497;0.9934;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;5;5;-78;-82
AP_F;0;F;-1;7.8324;3.1343;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;6;6;-78;-82
STA_F1;1;F;-1;9.1208;4.664;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;6;6;-78;-82
AP_G;0;G;-1;4.4935;8.089;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;7;7;-78;-82
STA_G1;1;G;-1;4.148;10.0589;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;7;7;-78;-82
AP_H;0;H;-1;0.6717;2.8894;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;8;8;-78;-82
STA_H1;1;H;-1;-1.2124;3.5604;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;8;8;-78;-82
AP_I;0;I;-1;9.5675;6.5337;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;9;9;-78;-82
STA_I1;1;I;-1;11.5555;6.7529;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;9;9;-78;-82
