node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;cw;cw_stage;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda;ieee_protocol;traffic_load[pkt/s];bss_color;spatial_reuse_group;non_srg_obss_pd;srg_obss_pd
AP_A;0;A;-1;10;10;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;1;1;-77;-82
STA_A1;1;A;-1;10;12;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;1;1;-77;-82
AP_B;0;B;-1;7.9373;11.8455;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;2;2;-77;-82
STA_B1;1;B;-1;9.5964;10.7285;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;2;2;-77;-82
AP_C;0;C;-1;17.7733;9.763;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;3;3;-77;-82
STA_C1;1;C;-1;19.2377;8.4008;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;3;3;-77;-82
AP_D;0;D;-1;4.4536;7.3569;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;4;4;-77;-82
STA_D1;1;D;-1;4.8416;9.3189;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;4;4;-77;-82
AP_E;0;E;-1;15.8102;15.1889;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;5;5;-77;-82
STA_E1;1;E;-1;17.7372;15.7241;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;5;5;-77;-82
AP_F;0;F;-1;1.6791;5.6774;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;6;6;-77;-82
STA_F1;1;F;-1;1.7332;3.6781;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;6;6;-77;-82
AP_G;0;G;-1;7.5576;2.6876;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;7;7;-77;-82
STA_G1;1;G;-1;7.5426;4.6876;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;7;7;-77;-82
AP_H;0;H;-1;19.4657;3.2873;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;8;8;-77;-82
STA_H1;1;H;-1;21.093;4.45;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;8;8;-77;-82
AP_I;0;I;-1;18.7796;1.2405;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;9;9;-77;-82
STA_I1;1;I;-1;20.5222;2.222;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;9;9;-77;-82
