node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;cw;cw_stage;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda;ieee_protocol;traffic_load[pkt/s];bss_color;spatial_reuse_group;non_srg_obss_pd;srg_obss_pd
AP_A;0;A;-1;10;10;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;1;1;-64;-82
STA_A1;1;A;-1;10;12;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;1;1;-64;-82
AP_B;0;B;-1;14.2376;2.2483;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;2;2;-64;-82
STA_B1;1;B;-1;13.0007;0.6767;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;2;2;-64;-82
AP_C;0;C;-1;11.032;1.2079;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;3;3;-64;-82
STA_C1;1;C;-1;9.0733;1.6121;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;3;3;-64;-82
AP_D;0;D;-1;18.4261;16.35;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;4;4;-64;-82
STA_D1;1;D;-1;19.0059;18.2641;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;4;4;-64;-82
AP_E;0;E;-1;5.3481;9.2586;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;5;5;-64;-82
STA_E1;1;E;-1;3.5464;10.1267;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;5;5;-64;-82
AP_F;0;F;-1;17.1491;19.5779;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;6;6;-64;-82
STA_F1;1;F;-1;15.1869;19.1906;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;6;6;-64;-82
AP_G;0;G;-1;9.8756;7.2481;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;7;7;-64;-82
STA_G1;1;G;-1;8.5845;5.7206;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;7;7;-64;-82
AP_H;0;H;-1;3.3881;14.6174;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;8;8;-64;-82
STA_H1;1;H;-1;2.3489;16.3263;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;8;8;-64;-82
AP_I;0;I;-1;17.6041;10.9681;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;9;9;-64;-82
STA_I1;1;I;-1;15.6082;10.8396;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;2000.0;9;9;-64;-82
