node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;6;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;22.195;18.4456;0;5.25;4;6;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;4.4547;34.2642;0;5.25;0;6;0;7;15.0;-82.0;1;3542.5271967448043;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;4.1603;31.6426;0;5.25;0;6;0;7;15.0;-82.0;1;3542.5271967448043;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;7.654;16.2093;0;5.25;4;3;0;7;15.0;-82.0;1;5608.945595450763;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;10.2594;19.3696;0;5.25;4;3;0;7;15.0;-82.0;1;5608.945595450763;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;32.6565;9.4452;0;5.25;0;0;0;0;15.0;-82.0;1;4836.805249843478;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;34.5718;13.2178;0;5.25;0;0;0;0;15.0;-82.0;1;4836.805249843478;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;30.9487;37.9469;0;5.25;4;7;4;7;15.0;-82.0;1;10364.714897245112;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;35.5185;36.391;0;5.25;4;7;4;7;15.0;-82.0;1;10364.714897245112;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;34.1435;27.9476;0;5.25;4;0;0;7;15.0;-82.0;1;729.486561712997;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;31.1368;31.3875;0;5.25;4;0;0;7;15.0;-82.0;1;729.486561712997;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;15.9397;31.2497;0;5.25;0;2;0;3;15.0;-82.0;1;342.62822906920417;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;13.822;28.8312;0;5.25;0;2;0;3;15.0;-82.0;1;342.62822906920417;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;14.1243;2.2294;0;5.25;0;5;0;7;15.0;-82.0;1;9897.381252724439;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;17.5842;2.9698;0;5.25;0;5;0;7;15.0;-82.0;1;9897.381252724439;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;0.8004;6.4401;0;5.25;4;7;0;7;15.0;-82.0;1;13986.177049336813;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;3.7963;10.0394;0;5.25;4;7;0;7;15.0;-82.0;1;13986.177049336813;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;39.8258;17.9242;0;5.25;4;3;0;3;15.0;-82.0;1;15335.457157772644;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;35.2215;16.1264;0;5.25;4;3;0;3;15.0;-82.0;1;15335.457157772644;12000;64;0;10;0.0;1;1;16;5
