node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;1;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;17.8536;20.3493;0;5.25;4;1;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;4.5309;30.0117;0;5.25;0;6;0;7;15.0;-82.0;1;10525.538545202804;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;9.0616;31.6806;0;5.25;0;6;0;7;15.0;-82.0;1;10525.538545202804;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;3.1446;1.2996;0;5.25;0;6;6;7;15.0;-82.0;1;5967.353377828856;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;-0.9833;1.6028;0;5.25;0;6;6;7;15.0;-82.0;1;5967.353377828856;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;28.4679;7.2408;0;5.25;4;5;5;5;15.0;-82.0;1;8078.448536443283;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;28.4785;8.7215;0;5.25;4;5;5;5;15.0;-82.0;1;8078.448536443283;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;10.6864;11.3886;0;5.25;0;0;0;7;15.0;-82.0;1;16210.052710411972;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;11.5097;13.3954;0;5.25;0;0;0;7;15.0;-82.0;1;16210.052710411972;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;33.5625;31.8367;0;5.25;4;0;0;7;15.0;-82.0;1;7003.470094940697;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;30.3724;33.2552;0;5.25;4;0;0;7;15.0;-82.0;1;7003.470094940697;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;20.2187;30.0522;0;5.25;0;5;0;7;15.0;-82.0;1;5690.971307394016;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;23.3861;30.8789;0;5.25;0;5;0;7;15.0;-82.0;1;5690.971307394016;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;1.7114;16.248;0;5.25;4;3;2;3;15.0;-82.0;1;10213.222609357497;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;4.1837;12.8685;0;5.25;4;3;2;3;15.0;-82.0;1;10213.222609357497;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;18.0486;0.8835;0;5.25;4;2;2;3;15.0;-82.0;1;7362.7278475329185;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;17.8444;3.6917;0;5.25;4;2;2;3;15.0;-82.0;1;7362.7278475329185;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;34.6589;18.6434;0;5.25;0;1;0;1;15.0;-82.0;1;2619.401874956723;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;38.7483;18.9581;0;5.25;0;1;0;1;15.0;-82.0;1;2619.401874956723;12000;64;0;10;0.0;1;1;16;5
