node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;4;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;18.6852;15.7177;0;5.25;4;4;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;17.6855;38.2847;0;5.25;4;2;2;3;15.0;-82.0;1;9359.804669940908;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;15.1766;40.6272;0;5.25;4;2;2;3;15.0;-82.0;1;9359.804669940908;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;3.3051;23.3705;0;5.25;0;3;3;3;15.0;-82.0;1;1570.5158528535271;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;4.8491;18.8637;0;5.25;0;3;3;3;15.0;-82.0;1;1570.5158528535271;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;24.2888;30.7306;0;5.25;0;4;0;7;15.0;-82.0;1;1299.9834690514472;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;24.7457;35.1628;0;5.25;0;4;0;7;15.0;-82.0;1;1299.9834690514472;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;28.254;3.2957;0;5.25;4;5;4;7;15.0;-82.0;1;14605.706247876244;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;25.8143;5.8712;0;5.25;4;5;4;7;15.0;-82.0;1;14605.706247876244;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;15.8935;8.9823;0;5.25;0;4;4;4;15.0;-82.0;1;5457.131738415521;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;12.1691;6.6039;0;5.25;0;4;4;4;15.0;-82.0;1;5457.131738415521;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;2.9415;34.4762;0;5.25;0;4;4;7;15.0;-82.0;1;5229.08602603713;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;2.759;35.6976;0;5.25;0;4;4;7;15.0;-82.0;1;5229.08602603713;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;35.9248;15.7211;0;5.25;4;6;0;7;15.0;-82.0;1;11078.379539075026;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;37.0204;11.0601;0;5.25;4;6;0;7;15.0;-82.0;1;11078.379539075026;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;7.1827;1.6418;0;5.25;0;4;4;5;15.0;-82.0;1;11464.186349740294;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;7.0482;5.7217;0;5.25;0;4;4;5;15.0;-82.0;1;11464.186349740294;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;37.6293;29.3462;0;5.25;0;2;2;2;15.0;-82.0;1;14840.207223092355;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;34.5236;29.7571;0;5.25;0;2;2;2;15.0;-82.0;1;14840.207223092355;12000;64;0;10;0.0;1;1;16;5
