node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;4;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;17.4843;16.1839;0;5.25;4;4;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;37.1236;16.9418;0;5.25;4;0;0;1;15.0;-82.0;1;947.7502993140514;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;36.344;21.5094;0;5.25;4;0;0;1;15.0;-82.0;1;947.7502993140514;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;22.7582;30.267;0;5.25;4;3;0;7;15.0;-82.0;1;12208.228436616937;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;24.0914;34.4835;0;5.25;4;3;0;7;15.0;-82.0;1;12208.228436616937;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;22.3155;5.8986;0;5.25;0;5;4;7;15.0;-82.0;1;4681.806829019792;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;22.4139;3.2321;0;5.25;0;5;4;7;15.0;-82.0;1;4681.806829019792;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;34.479;1.5382;0;5.25;4;4;0;7;15.0;-82.0;1;13397.683596835555;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;29.9542;2.4106;0;5.25;4;4;0;7;15.0;-82.0;1;13397.683596835555;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;5.0081;17.8304;0;5.25;4;6;6;7;15.0;-82.0;1;2066.9688889902664;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;1.9659;16.7348;0;5.25;4;6;6;7;15.0;-82.0;1;2066.9688889902664;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;37.1585;28.8933;0;5.25;4;1;0;7;15.0;-82.0;1;13177.64723817203;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;42.0957;28.6006;0;5.25;4;1;0;7;15.0;-82.0;1;13177.64723817203;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;0.4947;32.3427;0;5.25;0;0;0;0;15.0;-82.0;1;11191.52266656726;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;-1.4756;33.1436;0;5.25;0;0;0;0;15.0;-82.0;1;11191.52266656726;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;9.0824;39.6076;0;5.25;4;1;0;3;15.0;-82.0;1;16591.370919881694;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;5.1405;42.093;0;5.25;4;1;0;3;15.0;-82.0;1;16591.370919881694;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;10.8497;0.4828;0;5.25;4;4;4;7;15.0;-82.0;1;9243.784495659864;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;13.3009;-0.0502;0;5.25;4;4;4;7;15.0;-82.0;1;9243.784495659864;12000;64;0;10;0.0;1;1;16;5
