node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;3;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;19.5392;16.369;0;5.25;4;3;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;10.2669;5.0114;0;5.25;0;7;0;7;15.0;-82.0;1;827.1740729267891;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;8.1217;8.0342;0;5.25;0;7;0;7;15.0;-82.0;1;827.1740729267891;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;37.292;4.7618;0;5.25;4;6;4;7;15.0;-82.0;1;16137.138070277324;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;36.9566;2.7874;0;5.25;4;6;4;7;15.0;-82.0;1;16137.138070277324;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;32.3039;38.2618;0;5.25;0;1;1;1;15.0;-82.0;1;5453.202799915819;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;28.709;38.3402;0;5.25;0;1;1;1;15.0;-82.0;1;5453.202799915819;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;14.0397;33.8995;0;5.25;4;2;2;2;15.0;-82.0;1;3457.0179856764985;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;11.5955;29.5969;0;5.25;4;2;2;2;15.0;-82.0;1;3457.0179856764985;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;5.5841;22.9829;0;5.25;4;2;0;7;15.0;-82.0;1;1492.7684910420498;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;7.4355;18.8378;0;5.25;4;2;0;7;15.0;-82.0;1;1492.7684910420498;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;31.3282;24.6107;0;5.25;0;6;6;7;15.0;-82.0;1;8523.03906829803;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;29.6716;22.6521;0;5.25;0;6;6;7;15.0;-82.0;1;8523.03906829803;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;2.4556;34.7854;0;5.25;4;7;4;7;15.0;-82.0;1;7066.057504438317;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;0.4843;39.2343;0;5.25;4;7;4;7;15.0;-82.0;1;7066.057504438317;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;28.4339;12.1145;0;5.25;4;4;4;5;15.0;-82.0;1;8757.531598686313;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;29.6038;16.9504;0;5.25;4;4;4;5;15.0;-82.0;1;8757.531598686313;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;0.4168;11.3356;0;5.25;0;7;4;7;15.0;-82.0;1;3429.724015972735;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;0.6061;16.0617;0;5.25;0;7;4;7;15.0;-82.0;1;3429.724015972735;12000;64;0;10;0.0;1;1;16;5
