node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;1;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;16.2078;20.3041;0;5.25;4;1;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;8.0162;4.4899;0;5.25;4;5;5;5;15.0;-82.0;1;638.0799165819415;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;6.1458;3.7428;0;5.25;4;5;5;5;15.0;-82.0;1;638.0799165819415;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;5.526;15.172;0;5.25;0;1;0;7;15.0;-82.0;1;4333.561121006538;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;8.9327;12.1457;0;5.25;0;1;0;7;15.0;-82.0;1;4333.561121006538;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;6.3399;26.3913;0;5.25;0;6;0;7;15.0;-82.0;1;11408.5248117979;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;1.4924;26.249;0;5.25;0;6;0;7;15.0;-82.0;1;11408.5248117979;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;32.0521;36.2706;0;5.25;0;5;4;5;15.0;-82.0;1;13133.448329565781;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;34.5383;38.3029;0;5.25;0;5;4;5;15.0;-82.0;1;13133.448329565781;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;21.5669;3.5988;0;5.25;0;4;4;5;15.0;-82.0;1;4810.385641164859;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;25.2899;2.6308;0;5.25;0;4;4;5;15.0;-82.0;1;4810.385641164859;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;21.4957;35.481;0;5.25;4;0;0;3;15.0;-82.0;1;12486.311421663706;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;21.2226;31.9949;0;5.25;4;0;0;3;15.0;-82.0;1;12486.311421663706;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;32.9859;8.1298;0;5.25;0;3;2;3;15.0;-82.0;1;1994.6641570806642;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;28.9441;7.8793;0;5.25;0;3;2;3;15.0;-82.0;1;1994.6641570806642;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;32.2696;20.0226;0;5.25;4;7;6;7;15.0;-82.0;1;6413.89372477715;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;31.7844;24.4968;0;5.25;4;7;6;7;15.0;-82.0;1;6413.89372477715;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;2.0887;37.6063;0;5.25;0;5;0;7;15.0;-82.0;1;14854.039855843637;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;-0.4983;41.5769;0;5.25;0;5;0;7;15.0;-82.0;1;14854.039855843637;12000;64;0;10;0.0;1;1;16;5
