node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;1;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;22.6296;22.7651;0;5.25;4;1;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;30.5124;12.9056;0;5.25;0;1;0;3;15.0;-82.0;1;956.995429424715;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;31.0299;10.5908;0;5.25;0;1;0;3;15.0;-82.0;1;956.995429424715;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;12.7066;29.6835;0;5.25;4;1;1;1;15.0;-82.0;1;9934.26087478441;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;12.2997;32.1872;0;5.25;4;1;1;1;15.0;-82.0;1;9934.26087478441;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;38.0991;4.8378;0;5.25;4;1;0;3;15.0;-82.0;1;12147.745015826784;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;42.3755;6.5164;0;5.25;4;1;0;3;15.0;-82.0;1;12147.745015826784;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;25.2759;35.8084;0;5.25;4;1;0;3;15.0;-82.0;1;4922.166327221129;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;29.6524;37.956;0;5.25;4;1;0;3;15.0;-82.0;1;4922.166327221129;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;3.822;4.5334;0;5.25;0;7;0;7;15.0;-82.0;1;10606.72556972836;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;6.2679;6.8439;0;5.25;0;7;0;7;15.0;-82.0;1;10606.72556972836;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;8.2376;14.3597;0;5.25;4;2;0;7;15.0;-82.0;1;15604.510979361126;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;4.0271;14.0485;0;5.25;4;2;0;7;15.0;-82.0;1;15604.510979361126;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;19.9677;0.55;0;5.25;4;4;4;7;15.0;-82.0;1;1364.1891880978067;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;23.5595;0.7283;0;5.25;4;4;4;7;15.0;-82.0;1;1364.1891880978067;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;29.4195;25.8821;0;5.25;0;5;4;5;15.0;-82.0;1;10367.181949571112;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;27.418;24.1457;0;5.25;0;5;4;5;15.0;-82.0;1;10367.181949571112;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;38.9203;33.2095;0;5.25;4;4;4;5;15.0;-82.0;1;10649.515450062185;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;37.1674;32.2983;0;5.25;4;4;4;5;15.0;-82.0;1;10649.515450062185;12000;64;0;10;0.0;1;1;16;5
