node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;6;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;15.2622;18.6124;0;5.25;4;6;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;11.3484;2.7996;0;5.25;0;4;4;5;15.0;-82.0;1;756.2432969963412;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;10.3565;5.7314;0;5.25;0;4;4;5;15.0;-82.0;1;756.2432969963412;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;36.6501;8.8327;0;5.25;0;4;4;5;15.0;-82.0;1;7549.715983186949;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;39.8601;5.2164;0;5.25;0;4;4;5;15.0;-82.0;1;7549.715983186949;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;30.7036;37.834;0;5.25;4;2;2;3;15.0;-82.0;1;7755.4285983077025;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;34.3782;38.3702;0;5.25;4;2;2;3;15.0;-82.0;1;7755.4285983077025;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;27.0423;28.2511;0;5.25;0;5;4;5;15.0;-82.0;1;7185.024084074043;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;24.6376;27.6064;0;5.25;0;5;4;5;15.0;-82.0;1;7185.024084074043;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;2.1976;7.2191;0;5.25;4;7;6;7;15.0;-82.0;1;2095.4537246895547;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;-0.2662;10.4968;0;5.25;4;7;6;7;15.0;-82.0;1;2095.4537246895547;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;14.6922;35.5104;0;5.25;0;1;0;7;15.0;-82.0;1;6571.421301240738;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;15.6475;38.2519;0;5.25;0;1;0;7;15.0;-82.0;1;6571.421301240738;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;21.5105;0.736;0;5.25;0;6;0;7;15.0;-82.0;1;1597.4262160698295;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;18.8728;-2.4957;0;5.25;0;6;0;7;15.0;-82.0;1;1597.4262160698295;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;1.3961;36.1236;0;5.25;0;3;3;3;15.0;-82.0;1;1096.4536669829754;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;3.457;40.5836;0;5.25;0;3;3;3;15.0;-82.0;1;1096.4536669829754;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;39.1612;20.6152;0;5.25;0;3;3;3;15.0;-82.0;1;8858.794665505442;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;40.9523;21.8093;0;5.25;0;3;3;3;15.0;-82.0;1;8858.794665505442;12000;64;0;10;0.0;1;1;16;5
