node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;7;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;21.3031;15.4147;0;5.25;4;7;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;30.0554;21.0821;0;5.25;0;3;3;3;15.0;-82.0;1;11401.917045388267;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;27.8766;22.0574;0;5.25;0;3;3;3;15.0;-82.0;1;11401.917045388267;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;3.6007;3.1381;0;5.25;0;3;0;3;15.0;-82.0;1;9939.661175493968;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;3.3198;-1.6359;0;5.25;0;3;0;3;15.0;-82.0;1;9939.661175493968;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;30.9898;33.6327;0;5.25;4;5;5;5;15.0;-82.0;1;3891.6006215886378;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;32.7439;30.4978;0;5.25;4;5;5;5;15.0;-82.0;1;3891.6006215886378;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;10.6806;10.6877;0;5.25;4;6;6;6;15.0;-82.0;1;2984.562911097601;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;9.4545;11.2458;0;5.25;4;6;6;6;15.0;-82.0;1;2984.562911097601;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;0.395;18.4868;0;5.25;4;7;7;7;15.0;-82.0;1;4907.441592876207;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;2.8689;18.549;0;5.25;4;7;7;7;15.0;-82.0;1;4907.441592876207;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;9.0374;38.0359;0;5.25;0;0;0;3;15.0;-82.0;1;4134.183884103681;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;12.4237;35.0063;0;5.25;0;0;0;3;15.0;-82.0;1;4134.183884103681;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;38.4807;6.2906;0;5.25;4;4;4;7;15.0;-82.0;1;3782.8002004098707;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;36.7248;10.5196;0;5.25;4;4;4;7;15.0;-82.0;1;3782.8002004098707;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;18.3102;4.2091;0;5.25;0;3;2;3;15.0;-82.0;1;14111.065194382714;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;14.6225;4.893;0;5.25;0;3;2;3;15.0;-82.0;1;14111.065194382714;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;19.1461;38.8684;0;5.25;4;1;0;7;15.0;-82.0;1;1226.8657310166786;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;16.8119;39.7635;0;5.25;4;1;0;7;15.0;-82.0;1;1226.8657310166786;12000;64;0;10;0.0;1;1;16;5
