node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;2;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;24.0492;20.8119;0;5.25;4;2;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;12.5746;8.555;0;5.25;0;0;0;3;15.0;-82.0;1;11540.591838060354;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;9.9244;10.537;0;5.25;0;0;0;3;15.0;-82.0;1;11540.591838060354;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;15.6155;39.5197;0;5.25;0;7;4;7;15.0;-82.0;1;5464.653986521549;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;11.1859;41.3213;0;5.25;0;7;4;7;15.0;-82.0;1;5464.653986521549;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;37.7503;23.5316;0;5.25;4;0;0;0;15.0;-82.0;1;14729.858464672945;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;42.6021;23.2823;0;5.25;4;0;0;0;15.0;-82.0;1;14729.858464672945;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;24.1262;7.6381;0;5.25;0;4;0;7;15.0;-82.0;1;13865.252651480143;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;25.4037;10.8419;0;5.25;0;4;0;7;15.0;-82.0;1;13865.252651480143;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;10.6386;28.4656;0;5.25;0;4;4;7;15.0;-82.0;1;11162.961767501989;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;8.1439;31.934;0;5.25;0;4;4;7;15.0;-82.0;1;11162.961767501989;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;34.0954;33.0263;0;5.25;4;0;0;1;15.0;-82.0;1;11726.900005523443;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;35.359;31.3106;0;5.25;4;0;0;1;15.0;-82.0;1;11726.900005523443;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;2.2795;22.7604;0;5.25;4;7;0;7;15.0;-82.0;1;13364.050891859848;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;5.0673;21.0701;0;5.25;4;7;0;7;15.0;-82.0;1;13364.050891859848;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;5.2789;39.7453;0;5.25;0;0;0;0;15.0;-82.0;1;320.90422842238155;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;4.3613;44.6377;0;5.25;0;0;0;0;15.0;-82.0;1;320.90422842238155;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;0.9477;10.8994;0;5.25;4;7;0;7;15.0;-82.0;1;12137.096108568208;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;-0.5075;7.8994;0;5.25;4;7;0;7;15.0;-82.0;1;12137.096108568208;12000;64;0;10;0.0;1;1;16;5
