node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;3;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;22.8617;17.5112;0;5.25;4;3;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;31.7373;30.4346;0;5.25;4;0;0;0;15.0;-82.0;1;13011.683974896954;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;32.1589;33.9789;0;5.25;4;0;0;0;15.0;-82.0;1;13011.683974896954;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;37.8995;1.3922;0;5.25;0;5;4;5;15.0;-82.0;1;2887.605615544368;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;34.1344;-1.3162;0;5.25;0;5;4;5;15.0;-82.0;1;2887.605615544368;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;14.9748;5.4663;0;5.25;4;7;4;7;15.0;-82.0;1;2330.1096324314344;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;14.605;1.7313;0;5.25;4;7;4;7;15.0;-82.0;1;2330.1096324314344;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;0.5884;26.2076;0;5.25;4;7;4;7;15.0;-82.0;1;4618.159788104528;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;-2.1098;27.482;0;5.25;4;7;4;7;15.0;-82.0;1;4618.159788104528;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;18.2235;39.8929;0;5.25;0;1;0;7;15.0;-82.0;1;12259.96090109661;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;15.9738;43.584;0;5.25;0;1;0;7;15.0;-82.0;1;12259.96090109661;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;3.527;3.4719;0;5.25;4;4;4;7;15.0;-82.0;1;9666.497990277456;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;1.9465;-0.7076;0;5.25;4;4;4;7;15.0;-82.0;1;9666.497990277456;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;29.6569;12.6387;0;5.25;4;3;2;3;15.0;-82.0;1;237.6860889017409;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;27.2224;8.7753;0;5.25;4;3;2;3;15.0;-82.0;1;237.6860889017409;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;1.2125;15.7122;0;5.25;0;1;0;1;15.0;-82.0;1;8256.296761129188;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;-2.9907;17.3902;0;5.25;0;1;0;1;15.0;-82.0;1;8256.296761129188;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;36.642;20.632;0;5.25;0;1;1;1;15.0;-82.0;1;9451.782949556256;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;33.0587;21.4797;0;5.25;0;1;1;1;15.0;-82.0;1;9451.782949556256;12000;64;0;10;0.0;1;1;16;5
