node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;6;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;18.288;19.1608;0;5.25;4;6;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;35.0937;5.2095;0;5.25;4;0;0;7;15.0;-82.0;1;9434.800623155292;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;34.5088;8.0701;0;5.25;4;0;0;7;15.0;-82.0;1;9434.800623155292;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;15.1391;30.7272;0;5.25;0;0;0;0;15.0;-82.0;1;14578.998734543213;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;15.778;33.0872;0;5.25;0;0;0;0;15.0;-82.0;1;14578.998734543213;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;0.4709;7.9308;0;5.25;4;2;0;7;15.0;-82.0;1;14766.815889534435;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;1.5918;10.2824;0;5.25;4;2;0;7;15.0;-82.0;1;14766.815889534435;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;5.1239;38.2453;0;5.25;0;5;4;5;15.0;-82.0;1;4366.8114662928165;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;6.6786;41.797;0;5.25;0;5;4;5;15.0;-82.0;1;4366.8114662928165;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;24.7534;0.2008;0;5.25;4;2;2;3;15.0;-82.0;1;1515.8136089074317;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;23.2931;-3.328;0;5.25;4;2;2;3;15.0;-82.0;1;1515.8136089074317;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;25.8158;33.5446;0;5.25;0;6;0;7;15.0;-82.0;1;14003.479565692118;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;23.8006;37.3692;0;5.25;0;6;0;7;15.0;-82.0;1;14003.479565692118;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;36.7402;24.7205;0;5.25;4;7;4;7;15.0;-82.0;1;16215.029859806305;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;39.4306;21.3938;0;5.25;4;7;4;7;15.0;-82.0;1;16215.029859806305;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;7.8027;16.3243;0;5.25;0;1;1;1;15.0;-82.0;1;3598.667004490504;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;5.7239;16.9941;0;5.25;0;1;1;1;15.0;-82.0;1;3598.667004490504;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;39.0982;35.3569;0;5.25;4;3;0;7;15.0;-82.0;1;14510.050138702265;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;36.195;32.4255;0;5.25;4;3;0;7;15.0;-82.0;1;14510.050138702265;12000;64;0;10;0.0;1;1;16;5
