node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;5;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;21.1608;17.6361;0;5.25;4;5;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;39.2693;0.5719;0;5.25;4;6;6;7;15.0;-82.0;1;2707.598606136256;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;40.9165;1.3139;0;5.25;4;6;6;7;15.0;-82.0;1;2707.598606136256;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;24.2801;38.0019;0;5.25;0;5;4;5;15.0;-82.0;1;4458.362512062309;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;26.1417;36.0446;0;5.25;0;5;4;5;15.0;-82.0;1;4458.362512062309;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;4.449;36.1909;0;5.25;4;0;0;3;15.0;-82.0;1;14259.746481751832;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;3.8093;33.9657;0;5.25;4;0;0;3;15.0;-82.0;1;14259.746481751832;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;4.2649;13.8759;0;5.25;0;0;0;0;15.0;-82.0;1;15979.813051020727;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;4.1636;18.1461;0;5.25;0;0;0;0;15.0;-82.0;1;15979.813051020727;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;11.5727;28.6051;0;5.25;0;2;0;3;15.0;-82.0;1;8732.672009107999;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;11.6394;32.4984;0;5.25;0;2;0;3;15.0;-82.0;1;8732.672009107999;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;37.5865;25.2487;0;5.25;0;3;0;7;15.0;-82.0;1;13023.261012495717;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;36.3901;22.4285;0;5.25;0;3;0;7;15.0;-82.0;1;13023.261012495717;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;35.3296;13.3732;0;5.25;4;4;4;4;15.0;-82.0;1;2067.52613225612;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;36.0784;11.3232;0;5.25;4;4;4;4;15.0;-82.0;1;2067.52613225612;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;15.7877;2.7501;0;5.25;4;6;0;7;15.0;-82.0;1;10705.36163000603;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;18.9171;-0.9216;0;5.25;4;6;0;7;15.0;-82.0;1;10705.36163000603;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;37.6067;36.5408;0;5.25;4;7;0;7;15.0;-82.0;1;15764.422920082114;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;37.6139;34.9992;0;5.25;4;7;0;7;15.0;-82.0;1;15764.422920082114;12000;64;0;10;0.0;1;1;16;5
