node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;3;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;21.7302;23.0181;0;5.25;4;3;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;1.9369;31.2346;0;5.25;4;7;4;7;15.0;-82.0;1;11370.559503656335;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;0.7255;28.8641;0;5.25;4;7;4;7;15.0;-82.0;1;11370.559503656335;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;21.2324;37.607;0;5.25;0;2;0;7;15.0;-82.0;1;12121.366892434098;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;24.6143;38.0491;0;5.25;0;2;0;7;15.0;-82.0;1;12121.366892434098;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;11.5779;5.1402;0;5.25;0;0;0;3;15.0;-82.0;1;13391.383145949503;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;14.1658;5.8435;0;5.25;0;0;0;3;15.0;-82.0;1;13391.383145949503;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;32.5806;33.2488;0;5.25;0;5;0;7;15.0;-82.0;1;9057.345046523824;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;31.8469;35.6238;0;5.25;0;5;0;7;15.0;-82.0;1;9057.345046523824;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;33.2074;4.8306;0;5.25;0;6;4;7;15.0;-82.0;1;7389.448849275219;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;37.1071;6.0155;0;5.25;0;6;4;7;15.0;-82.0;1;7389.448849275219;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;12.9653;27.1971;0;5.25;4;4;0;7;15.0;-82.0;1;2744.6295635187553;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;11.725;24.2722;0;5.25;4;4;0;7;15.0;-82.0;1;2744.6295635187553;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;1.7526;12.708;0;5.25;0;4;4;4;15.0;-82.0;1;16349.206196816063;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;5.0542;10.6444;0;5.25;0;4;4;4;15.0;-82.0;1;16349.206196816063;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;2.1801;1.4941;0;5.25;4;6;6;7;15.0;-82.0;1;1018.2804282358043;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;-1.0362;1.5832;0;5.25;4;6;6;7;15.0;-82.0;1;1018.2804282358043;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;36.8358;23.9831;0;5.25;4;7;6;7;15.0;-82.0;1;10282.939555507483;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;38.697;26.376;0;5.25;4;7;6;7;15.0;-82.0;1;10282.939555507483;12000;64;0;10;0.0;1;1;16;5
