node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;1;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;17.3531;22.6108;0;5.25;4;1;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;23.0212;3.9893;0;5.25;4;3;2;3;15.0;-82.0;1;7572.435759838308;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;24.5237;3.688;0;5.25;4;3;2;3;15.0;-82.0;1;7572.435759838308;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;30.1713;35.6397;0;5.25;4;0;0;0;15.0;-82.0;1;735.2186022355299;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;28.3243;37.6376;0;5.25;4;0;0;0;15.0;-82.0;1;735.2186022355299;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;36.6578;19.8289;0;5.25;4;5;4;7;15.0;-82.0;1;5722.498553418403;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;38.8098;22.2072;0;5.25;4;5;4;7;15.0;-82.0;1;5722.498553418403;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;6.3105;19.7901;0;5.25;4;4;4;5;15.0;-82.0;1;16273.947258188422;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;8.4372;21.7416;0;5.25;4;4;4;5;15.0;-82.0;1;16273.947258188422;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;32.2882;9.017;0;5.25;0;0;0;3;15.0;-82.0;1;10827.945020856012;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;27.7715;8.255;0;5.25;0;0;0;3;15.0;-82.0;1;10827.945020856012;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;1.37;1.3733;0;5.25;4;5;0;7;15.0;-82.0;1;12278.926042111269;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;-1.5838;1.1317;0;5.25;4;5;0;7;15.0;-82.0;1;12278.926042111269;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;6.9743;33.8747;0;5.25;4;1;0;1;15.0;-82.0;1;4423.862829001625;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;8.8914;31.1637;0;5.25;4;1;0;1;15.0;-82.0;1;4423.862829001625;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;12.971;8.7156;0;5.25;4;0;0;7;15.0;-82.0;1;1561.3243944220915;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;10.8994;10.4239;0;5.25;4;0;0;7;15.0;-82.0;1;1561.3243944220915;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;19.9793;33.7476;0;5.25;4;6;6;6;15.0;-82.0;1;3741.633158678995;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;23.2364;31.0952;0;5.25;4;6;6;6;15.0;-82.0;1;3741.633158678995;12000;64;0;10;0.0;1;1;16;5
