node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;4;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;23.3182;20.3139;0;5.25;4;4;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;0.4954;3.8339;0;5.25;4;6;0;7;15.0;-82.0;1;11202.293976731067;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;4.711;3.8963;0;5.25;4;6;0;7;15.0;-82.0;1;11202.293976731067;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;11.3945;13.962;0;5.25;4;6;4;7;15.0;-82.0;1;11597.294248712107;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;7.5426;15.3221;0;5.25;4;6;4;7;15.0;-82.0;1;11597.294248712107;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;1.7252;38.6905;0;5.25;4;3;2;3;15.0;-82.0;1;1133.400795848848;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;3.4982;34.2762;0;5.25;4;3;2;3;15.0;-82.0;1;1133.400795848848;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;28.7021;2.9401;0;5.25;0;4;4;4;15.0;-82.0;1;14430.889302958432;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;24.995;0.9943;0;5.25;0;4;4;4;15.0;-82.0;1;14430.889302958432;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;29.6154;31.0695;0;5.25;4;2;0;3;15.0;-82.0;1;14614.57654947393;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;27.0161;30.6641;0;5.25;4;2;0;3;15.0;-82.0;1;14614.57654947393;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;16.1729;0.2402;0;5.25;0;6;6;7;15.0;-82.0;1;425.8278891221988;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;14.2774;4.3379;0;5.25;0;6;6;7;15.0;-82.0;1;425.8278891221988;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;13.9225;35.0796;0;5.25;4;3;0;3;15.0;-82.0;1;1879.9567461901306;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;9.8832;35.5882;0;5.25;4;3;0;3;15.0;-82.0;1;1879.9567461901306;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;32.4868;16.9027;0;5.25;4;7;4;7;15.0;-82.0;1;11409.347476745801;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;35.8751;20.2822;0;5.25;4;7;4;7;15.0;-82.0;1;11409.347476745801;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;39.9207;9.0371;0;5.25;4;6;6;6;15.0;-82.0;1;13630.112596281406;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;38.8332;5.0604;0;5.25;4;6;6;6;15.0;-82.0;1;13630.112596281406;12000;64;0;10;0.0;1;1;16;5
