node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;7;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;19.0063;22.8944;0;5.25;4;7;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;21.1887;33.3716;0;5.25;4;1;1;1;15.0;-82.0;1;5749.368087759222;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;22.2033;37.0597;0;5.25;4;1;1;1;15.0;-82.0;1;5749.368087759222;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;8.8542;31.0035;0;5.25;0;7;6;7;15.0;-82.0;1;15051.778589433288;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;7.2609;28.6791;0;5.25;0;7;6;7;15.0;-82.0;1;15051.778589433288;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;3.6185;3.7282;0;5.25;0;1;0;7;15.0;-82.0;1;12583.923300600069;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;-0.8238;3.4704;0;5.25;0;1;0;7;15.0;-82.0;1;12583.923300600069;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;24.4753;6.4642;0;5.25;4;3;0;3;15.0;-82.0;1;2856.708295853736;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;19.6255;6.3268;0;5.25;4;3;0;3;15.0;-82.0;1;2856.708295853736;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;35.4467;4.3894;0;5.25;0;1;0;3;15.0;-82.0;1;3066.5657852898275;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;40.0528;4.1023;0;5.25;0;1;0;3;15.0;-82.0;1;3066.5657852898275;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;38.7158;23.6498;0;5.25;0;2;2;3;15.0;-82.0;1;2214.76730179445;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;41.8778;25.8326;0;5.25;0;2;2;3;15.0;-82.0;1;2214.76730179445;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;4.1689;21.1981;0;5.25;0;6;6;6;15.0;-82.0;1;8008.156919687969;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;6.225;21.3426;0;5.25;0;6;6;6;15.0;-82.0;1;8008.156919687969;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;36.9808;38.1278;0;5.25;0;5;4;5;15.0;-82.0;1;12545.458187935492;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;40.9619;36.5512;0;5.25;0;5;4;5;15.0;-82.0;1;12545.458187935492;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;11.1686;11.1886;0;5.25;4;0;0;3;15.0;-82.0;1;9375.96826104922;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;8.3887;7.5642;0;5.25;4;0;0;3;15.0;-82.0;1;9375.96826104922;12000;64;0;10;0.0;1;1;16;5
