node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;1;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;16.8069;21.9568;0;5.25;4;1;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;11.2911;26.4704;0;5.25;4;5;0;7;15.0;-82.0;1;16431.74397840145;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;8.7947;25.8389;0;5.25;4;5;0;7;15.0;-82.0;1;16431.74397840145;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;6.7699;2.5023;0;5.25;0;0;0;0;15.0;-82.0;1;11434.59894373328;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;2.9709;2.4778;0;5.25;0;0;0;0;15.0;-82.0;1;11434.59894373328;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;36.1224;6.945;0;5.25;4;7;0;7;15.0;-82.0;1;661.5708170175749;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;39.4628;5.8588;0;5.25;4;7;0;7;15.0;-82.0;1;661.5708170175749;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;10.6062;39.9714;0;5.25;0;7;0;7;15.0;-82.0;1;16335.08043749482;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;12.8672;37.9114;0;5.25;0;7;0;7;15.0;-82.0;1;16335.08043749482;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;25.2895;31.659;0;5.25;4;7;0;7;15.0;-82.0;1;4992.33592958109;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;25.1144;28.4489;0;5.25;4;7;0;7;15.0;-82.0;1;4992.33592958109;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;36.6802;23.3567;0;5.25;4;1;0;3;15.0;-82.0;1;8131.904563587251;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;34.3016;24.5519;0;5.25;4;1;0;3;15.0;-82.0;1;8131.904563587251;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;20.4089;8.4666;0;5.25;4;1;0;3;15.0;-82.0;1;8949.958961719292;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;17.1302;9.6274;0;5.25;4;1;0;3;15.0;-82.0;1;8949.958961719292;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;4.9229;16.9993;0;5.25;0;3;2;3;15.0;-82.0;1;11520.19292138504;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;2.5627;16.808;0;5.25;0;3;2;3;15.0;-82.0;1;11520.19292138504;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;35.6034;39.092;0;5.25;4;5;4;5;15.0;-82.0;1;7259.327809594479;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;38.4974;39.9747;0;5.25;4;5;4;5;15.0;-82.0;1;7259.327809594479;12000;64;0;10;0.0;1;1;16;5
