node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;3;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;23.6474;17.8755;0;5.25;4;3;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;21.872;1.9183;0;5.25;4;2;0;3;15.0;-82.0;1;6830.847683367308;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;25.2428;-0.3614;0;5.25;4;2;0;3;15.0;-82.0;1;6830.847683367308;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;36.215;9.7558;0;5.25;4;6;6;7;15.0;-82.0;1;7831.985792971121;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;33.4967;7.9008;0;5.25;4;6;6;7;15.0;-82.0;1;7831.985792971121;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;10.7119;11.6043;0;5.25;0;3;3;3;15.0;-82.0;1;2132.50691728054;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;11.7146;12.7304;0;5.25;0;3;3;3;15.0;-82.0;1;2132.50691728054;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;4.4999;27.6933;0;5.25;4;1;0;7;15.0;-82.0;1;15171.64447338404;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;5.3215;24.7274;0;5.25;4;1;0;7;15.0;-82.0;1;15171.64447338404;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;0.8664;9.775;0;5.25;4;7;6;7;15.0;-82.0;1;10258.598967390364;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;-2.1792;12.232;0;5.25;4;7;6;7;15.0;-82.0;1;10258.598967390364;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;27.7085;34.9974;0;5.25;0;6;0;7;15.0;-82.0;1;11321.288994535436;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;31.812;33.0983;0;5.25;0;6;0;7;15.0;-82.0;1;11321.288994535436;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;37.6918;29.4372;0;5.25;4;1;0;7;15.0;-82.0;1;3706.7535013784604;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;35.3971;27.501;0;5.25;4;1;0;7;15.0;-82.0;1;3706.7535013784604;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;12.0534;35.492;0;5.25;4;6;4;7;15.0;-82.0;1;6559.833929199274;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;9.5108;33.6418;0;5.25;4;6;4;7;15.0;-82.0;1;6559.833929199274;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;11.6587;1.013;0;5.25;0;2;2;3;15.0;-82.0;1;8153.167721825688;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;14.6868;-1.5545;0;5.25;0;2;2;3;15.0;-82.0;1;8153.167721825688;12000;64;0;10;0.0;1;1;16;5
