node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;0;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;24.7394;21.2047;0;5.25;4;0;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;2.0635;8.8471;0;5.25;4;2;2;3;15.0;-82.0;1;2135.518332354868;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;0.2353;11.7201;0;5.25;4;2;2;3;15.0;-82.0;1;2135.518332354868;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;4.3679;36.5903;0;5.25;4;0;0;1;15.0;-82.0;1;5505.981801904062;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;7.4719;32.8159;0;5.25;4;0;0;1;15.0;-82.0;1;5505.981801904062;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;18.1463;31.924;0;5.25;4;7;7;7;15.0;-82.0;1;1781.720598498469;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;21.8228;31.9919;0;5.25;4;7;7;7;15.0;-82.0;1;1781.720598498469;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;33.3984;16.7141;0;5.25;4;2;2;2;15.0;-82.0;1;2854.0295636272053;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;34.7673;14.3667;0;5.25;4;2;2;2;15.0;-82.0;1;2854.0295636272053;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;37.9218;29.0675;0;5.25;4;2;2;2;15.0;-82.0;1;16577.969949767103;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;39.7076;28.1424;0;5.25;4;2;2;2;15.0;-82.0;1;16577.969949767103;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;34.2697;2.2372;0;5.25;0;3;0;7;15.0;-82.0;1;15588.840216797907;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;30.4464;2.5512;0;5.25;0;3;0;7;15.0;-82.0;1;15588.840216797907;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;18.7766;9.1673;0;5.25;4;2;2;3;15.0;-82.0;1;8525.345193208403;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;15.8257;7.5657;0;5.25;4;2;2;3;15.0;-82.0;1;8525.345193208403;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;0.1838;26.1385;0;5.25;0;7;4;7;15.0;-82.0;1;1631.1771441492037;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;2.298;23.3939;0;5.25;0;7;4;7;15.0;-82.0;1;1631.1771441492037;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;13.7055;0.2694;0;5.25;0;3;2;3;15.0;-82.0;1;10428.493116118343;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;11.9068;-3.3999;0;5.25;0;3;2;3;15.0;-82.0;1;10428.493116118343;12000;64;0;10;0.0;1;1;16;5
