node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;7;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;23.6986;19.3415;0;5.25;4;7;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;23.6627;6.3532;0;5.25;4;4;4;7;15.0;-82.0;1;1209.6549992221264;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;20.853;9.4863;0;5.25;4;4;4;7;15.0;-82.0;1;1209.6549992221264;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;6.1069;27.2287;0;5.25;4;1;1;1;15.0;-82.0;1;15475.570573886125;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;3.0049;29.6431;0;5.25;4;1;1;1;15.0;-82.0;1;15475.570573886125;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;9.9669;10.193;0;5.25;4;5;4;5;15.0;-82.0;1;9369.616288462692;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;9.6661;13.1768;0;5.25;4;5;4;5;15.0;-82.0;1;9369.616288462692;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;36.7343;10.6245;0;5.25;4;6;4;7;15.0;-82.0;1;4758.705820606356;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;40.8852;12.082;0;5.25;4;6;4;7;15.0;-82.0;1;4758.705820606356;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;38.3519;0.3809;0;5.25;0;3;0;7;15.0;-82.0;1;14273.665085579994;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;40.5533;-3.5546;0;5.25;0;3;0;7;15.0;-82.0;1;14273.665085579994;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;34.999;32.1881;0;5.25;0;7;4;7;15.0;-82.0;1;8910.140701962822;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;31.3184;32.6402;0;5.25;0;7;4;7;15.0;-82.0;1;8910.140701962822;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;14.7115;35.0286;0;5.25;0;0;0;1;15.0;-82.0;1;6427.3722081671995;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;15.158;33.8181;0;5.25;0;0;0;1;15.0;-82.0;1;6427.3722081671995;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;35.633;21.886;0;5.25;0;7;0;7;15.0;-82.0;1;13036.067943391452;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;35.4019;18.7094;0;5.25;0;7;0;7;15.0;-82.0;1;13036.067943391452;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;2.9027;38.7868;0;5.25;0;0;0;3;15.0;-82.0;1;143.36431160005657;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;0.3069;40.8922;0;5.25;0;0;0;3;15.0;-82.0;1;143.36431160005657;12000;64;0;10;0.0;1;1;16;5
