node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;6;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;19.6758;16.393;0;5.25;4;6;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;31.8131;32.6274;0;5.25;4;5;5;5;15.0;-82.0;1;6854.160445237956;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;33.9316;36.0857;0;5.25;4;5;5;5;15.0;-82.0;1;6854.160445237956;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;2.1715;21.9265;0;5.25;4;6;0;7;15.0;-82.0;1;2957.921823128632;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;4.7709;23.0362;0;5.25;4;6;0;7;15.0;-82.0;1;2957.921823128632;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;29.4943;2.813;0;5.25;4;7;4;7;15.0;-82.0;1;2903.7173094642267;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;29.8176;0.8896;0;5.25;4;7;4;7;15.0;-82.0;1;2903.7173094642267;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;13.641;3.807;0;5.25;4;1;0;1;15.0;-82.0;1;14085.976091066776;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;9.7198;5.5488;0;5.25;4;1;0;1;15.0;-82.0;1;14085.976091066776;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;6.085;38.8276;0;5.25;4;2;0;7;15.0;-82.0;1;11521.822543848704;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;6.7688;33.9258;0;5.25;4;2;0;7;15.0;-82.0;1;11521.822543848704;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;38.4054;9.8023;0;5.25;0;7;7;7;15.0;-82.0;1;2041.0292337768308;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;37.3215;11.8213;0;5.25;0;7;7;7;15.0;-82.0;1;2041.0292337768308;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;38.3358;20.7361;0;5.25;0;4;4;7;15.0;-82.0;1;4584.262305036849;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;41.6509;17.2408;0;5.25;0;4;4;7;15.0;-82.0;1;4584.262305036849;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;17.9603;35.6158;0;5.25;0;0;0;3;15.0;-82.0;1;14955.99408170698;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;19.8685;32.8806;0;5.25;0;0;0;3;15.0;-82.0;1;14955.99408170698;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;5.4208;12.2326;0;5.25;0;2;0;7;15.0;-82.0;1;9980.529216721128;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;9.0686;15.5216;0;5.25;0;2;0;7;15.0;-82.0;1;9980.529216721128;12000;64;0;10;0.0;1;1;16;5
