node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;7;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;15.5828;17.7535;0;5.25;4;7;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;29.5951;38.3061;0;5.25;0;5;5;5;15.0;-82.0;1;9874.253518054724;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;31.9268;37.1114;0;5.25;0;5;5;5;15.0;-82.0;1;9874.253518054724;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;4.4828;29.6195;0;5.25;0;7;4;7;15.0;-82.0;1;2006.7418229334623;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;5.0835;27.3629;0;5.25;0;7;4;7;15.0;-82.0;1;2006.7418229334623;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;0.8964;39.8675;0;5.25;4;6;6;7;15.0;-82.0;1;6719.257930757089;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;1.2152;38.7313;0;5.25;4;6;6;7;15.0;-82.0;1;6719.257930757089;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;39.6526;13.0171;0;5.25;4;3;0;7;15.0;-82.0;1;2822.609051964261;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;41.4878;11.4268;0;5.25;4;3;0;7;15.0;-82.0;1;2822.609051964261;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;15.8531;7.1648;0;5.25;0;3;3;3;15.0;-82.0;1;10061.984197284448;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;14.0311;3.7612;0;5.25;0;3;3;3;15.0;-82.0;1;10061.984197284448;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;1.1301;2.1896;0;5.25;0;4;4;4;15.0;-82.0;1;5153.531743285361;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;3.1089;1.6599;0;5.25;0;4;4;4;15.0;-82.0;1;5153.531743285361;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;21.0442;32.8406;0;5.25;0;3;2;3;15.0;-82.0;1;6797.535003184147;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;22.6144;28.7291;0;5.25;0;3;2;3;15.0;-82.0;1;6797.535003184147;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;28.4259;10.8666;0;5.25;4;1;1;1;15.0;-82.0;1;7686.489971107159;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;29.2403;7.9537;0;5.25;4;1;1;1;15.0;-82.0;1;7686.489971107159;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;39.4545;33.6853;0;5.25;0;7;4;7;15.0;-82.0;1;10885.143988818787;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;39.1749;28.7493;0;5.25;0;7;4;7;15.0;-82.0;1;10885.143988818787;12000;64;0;10;0.0;1;1;16;5
