node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;1;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;18.4028;23.3161;0;5.25;4;1;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;8.1193;23.4647;0;5.25;0;3;2;3;15.0;-82.0;1;4520.795219400439;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;8.1329;26.5787;0;5.25;0;3;2;3;15.0;-82.0;1;4520.795219400439;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;32.5106;16.2591;0;5.25;4;4;4;7;15.0;-82.0;1;5447.458598000135;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;33.1014;18.1927;0;5.25;4;4;4;7;15.0;-82.0;1;5447.458598000135;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;22.1704;0.2753;0;5.25;4;7;0;7;15.0;-82.0;1;8614.925341870392;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;17.4776;-0.787;0;5.25;4;7;0;7;15.0;-82.0;1;8614.925341870392;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;7.0433;12.1479;0;5.25;0;0;0;3;15.0;-82.0;1;12071.70209141785;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;6.8315;9.9425;0;5.25;0;0;0;3;15.0;-82.0;1;12071.70209141785;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;3.4537;34.2469;0;5.25;0;4;4;5;15.0;-82.0;1;16568.254064936627;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;3.8717;35.8328;0;5.25;0;4;4;5;15.0;-82.0;1;16568.254064936627;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;34.6811;6.1038;0;5.25;0;6;4;7;15.0;-82.0;1;10428.792995278001;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;38.6408;7.4167;0;5.25;0;6;4;7;15.0;-82.0;1;10428.792995278001;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;36.1955;30.6241;0;5.25;0;7;4;7;15.0;-82.0;1;6230.72672659494;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;33.8335;32.0891;0;5.25;0;7;4;7;15.0;-82.0;1;6230.72672659494;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;13.8619;34.4877;0;5.25;0;6;6;7;15.0;-82.0;1;12651.423117876866;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;16.6545;33.6876;0;5.25;0;6;6;7;15.0;-82.0;1;12651.423117876866;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;22.7672;10.3644;0;5.25;0;1;0;3;15.0;-82.0;1;10618.1592373086;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;20.0931;13.7222;0;5.25;0;1;0;3;15.0;-82.0;1;10618.1592373086;12000;64;0;10;0.0;1;1;16;5
