node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;5;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;23.8078;18.5072;0;5.25;4;5;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;4.7738;22.1902;0;5.25;0;3;0;7;15.0;-82.0;1;5889.772969291376;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;2.9727;19.0008;0;5.25;0;3;0;7;15.0;-82.0;1;5889.772969291376;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;38.3129;15.451;0;5.25;4;0;0;7;15.0;-82.0;1;11167.117776977708;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;41.369;16.8714;0;5.25;4;0;0;7;15.0;-82.0;1;11167.117776977708;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;39.4584;32.8496;0;5.25;4;0;0;7;15.0;-82.0;1;10927.605574255553;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;38.9564;28.1591;0;5.25;4;0;0;7;15.0;-82.0;1;10927.605574255553;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;24.7312;38.1386;0;5.25;4;2;2;2;15.0;-82.0;1;13778.260651021814;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;27.0325;42.233;0;5.25;4;2;2;2;15.0;-82.0;1;13778.260651021814;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;8.2754;37.6894;0;5.25;0;2;0;7;15.0;-82.0;1;8420.469734438837;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;7.2492;35.4894;0;5.25;0;2;0;7;15.0;-82.0;1;8420.469734438837;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;10.4042;6.5083;0;5.25;0;2;2;3;15.0;-82.0;1;15413.688079672755;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;6.6386;7.3781;0;5.25;0;2;2;3;15.0;-82.0;1;15413.688079672755;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;0.1753;4.9464;0;5.25;4;2;2;3;15.0;-82.0;1;6666.210713646879;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;-0.3937;8.6914;0;5.25;4;2;2;3;15.0;-82.0;1;6666.210713646879;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;28.3235;1.8322;0;5.25;4;1;0;7;15.0;-82.0;1;3752.3413798609627;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;30.2274;0.6115;0;5.25;4;1;0;7;15.0;-82.0;1;3752.3413798609627;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;29.2795;28.3086;0;5.25;0;6;0;7;15.0;-82.0;1;7403.6293793374025;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;32.013;30.0336;0;5.25;0;6;0;7;15.0;-82.0;1;7403.6293793374025;12000;64;0;10;0.0;1;1;16;5
