node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;2;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;24.0147;20.5158;0;5.25;4;2;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;11.9846;29.5782;0;5.25;4;7;0;7;15.0;-82.0;1;11430.112151643676;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;7.6405;30.3218;0;5.25;4;7;0;7;15.0;-82.0;1;11430.112151643676;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;23.7578;31.5052;0;5.25;0;3;0;3;15.0;-82.0;1;10541.367673754989;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;25.9502;35.2682;0;5.25;0;3;0;3;15.0;-82.0;1;10541.367673754989;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;36.3499;14.6652;0;5.25;0;2;0;7;15.0;-82.0;1;16078.766329715245;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;38.6331;18.7565;0;5.25;0;2;0;7;15.0;-82.0;1;16078.766329715245;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;5.8819;39.8959;0;5.25;4;6;6;7;15.0;-82.0;1;3164.7652549119257;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;10.3041;39.2103;0;5.25;4;6;6;7;15.0;-82.0;1;3164.7652549119257;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;4.6357;18.323;0;5.25;0;0;0;0;15.0;-82.0;1;3901.4735169595037;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;6.8729;20.5587;0;5.25;0;0;0;0;15.0;-82.0;1;3901.4735169595037;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;1.2454;5.2212;0;5.25;4;0;0;7;15.0;-82.0;1;16259.633502305547;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;-2.4991;4.9634;0;5.25;4;0;0;7;15.0;-82.0;1;16259.633502305547;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;11.1849;6.3869;0;5.25;0;1;0;1;15.0;-82.0;1;14139.392154675083;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;14.8635;5.7214;0;5.25;0;1;0;1;15.0;-82.0;1;14139.392154675083;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;29.8689;23.0602;0;5.25;4;3;0;7;15.0;-82.0;1;6095.32615679235;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;29.5877;21.575;0;5.25;4;3;0;7;15.0;-82.0;1;6095.32615679235;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;26.8019;10.135;0;5.25;0;3;3;3;15.0;-82.0;1;10298.283415019674;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;23.8973;10.7544;0;5.25;0;3;3;3;15.0;-82.0;1;10298.283415019674;12000;64;0;10;0.0;1;1;16;5
