node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;7;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;22.5629;22.3445;0;5.25;4;7;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;16.8363;8.9713;0;5.25;4;3;3;3;15.0;-82.0;1;9231.419137681914;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;14.5119;7.7311;0;5.25;4;3;3;3;15.0;-82.0;1;9231.419137681914;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;30.1361;36.168;0;5.25;0;6;6;6;15.0;-82.0;1;13724.686412528554;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;33.1625;36.3073;0;5.25;0;6;6;6;15.0;-82.0;1;13724.686412528554;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;3.3757;36.6877;0;5.25;4;7;7;7;15.0;-82.0;1;12743.594415917074;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;4.2087;31.7985;0;5.25;4;7;7;7;15.0;-82.0;1;12743.594415917074;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;6.9557;26.3829;0;5.25;0;5;0;7;15.0;-82.0;1;4884.302048639483;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;5.1124;26.7386;0;5.25;0;5;0;7;15.0;-82.0;1;4884.302048639483;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;30.0112;8.2106;0;5.25;0;3;2;3;15.0;-82.0;1;11952.891717679904;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;25.2435;8.113;0;5.25;0;3;2;3;15.0;-82.0;1;11952.891717679904;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;38.7062;25.2121;0;5.25;4;2;0;3;15.0;-82.0;1;10296.578629314145;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;38.545;20.856;0;5.25;4;2;0;3;15.0;-82.0;1;10296.578629314145;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;13.1016;34.3535;0;5.25;0;1;1;1;15.0;-82.0;1;1289.9544763718168;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;17.3399;32.7969;0;5.25;0;1;1;1;15.0;-82.0;1;1289.9544763718168;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;0.3962;3.6998;0;5.25;4;7;0;7;15.0;-82.0;1;3003.3017336244498;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;-2.2281;1.153;0;5.25;4;7;0;7;15.0;-82.0;1;3003.3017336244498;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;1.1126;17.9314;0;5.25;0;5;4;5;15.0;-82.0;1;11449.030847114296;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;4.1581;20.6942;0;5.25;0;5;4;5;15.0;-82.0;1;11449.030847114296;12000;64;0;10;0.0;1;1;16;5
