node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;6;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;16.4762;22.6015;0;5.25;4;6;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;15.9393;1.0603;0;5.25;4;4;0;7;15.0;-82.0;1;12640.953419311156;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;13.0418;-1.8465;0;5.25;4;4;0;7;15.0;-82.0;1;12640.953419311156;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;28.8603;14.1932;0;5.25;0;0;0;7;15.0;-82.0;1;8431.12549323925;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;29.8309;11.5648;0;5.25;0;0;0;7;15.0;-82.0;1;8431.12549323925;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;33.5082;24.5084;0;5.25;0;7;7;7;15.0;-82.0;1;8783.791325137687;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;30.6569;24.3973;0;5.25;0;7;7;7;15.0;-82.0;1;8783.791325137687;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;3.3579;2.4148;0;5.25;4;7;4;7;15.0;-82.0;1;13391.579711099428;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;1.0074;-0.3673;0;5.25;4;7;4;7;15.0;-82.0;1;13391.579711099428;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;25.5388;34.2209;0;5.25;0;5;4;7;15.0;-82.0;1;4002.0649338299136;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;27.5928;33.675;0;5.25;0;5;4;7;15.0;-82.0;1;4002.0649338299136;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;8.9849;33.8872;0;5.25;4;5;4;7;15.0;-82.0;1;332.1361168657435;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;12.3173;34.9514;0;5.25;4;5;4;7;15.0;-82.0;1;332.1361168657435;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;5.1737;12.9509;0;5.25;4;2;2;3;15.0;-82.0;1;7622.675757451962;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;6.0139;16.8336;0;5.25;4;2;2;3;15.0;-82.0;1;7622.675757451962;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;32.5525;3.3289;0;5.25;4;3;3;3;15.0;-82.0;1;759.8237935525284;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;32.0701;7.6477;0;5.25;4;3;3;3;15.0;-82.0;1;759.8237935525284;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;35.6936;38.2045;0;5.25;0;3;3;3;15.0;-82.0;1;12790.084345600686;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;35.7019;34.5792;0;5.25;0;3;3;3;15.0;-82.0;1;12790.084345600686;12000;64;0;10;0.0;1;1;16;5
