node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;4;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;19.9584;23.4606;0;5.25;4;4;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;16.9238;39.4568;0;5.25;4;7;0;7;15.0;-82.0;1;7904.508286823444;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;13.201;36.67;0;5.25;4;7;0;7;15.0;-82.0;1;7904.508286823444;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;30.1871;9.5959;0;5.25;0;3;2;3;15.0;-82.0;1;4808.028896541167;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;30.5767;13.6633;0;5.25;0;3;2;3;15.0;-82.0;1;4808.028896541167;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;3.8425;22.4822;0;5.25;0;0;0;0;15.0;-82.0;1;9176.116503057485;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;-0.7737;23.8276;0;5.25;0;0;0;0;15.0;-82.0;1;9176.116503057485;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;33.7761;36.9863;0;5.25;4;2;0;7;15.0;-82.0;1;858.0955295154079;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;36.224;38.2234;0;5.25;4;2;0;7;15.0;-82.0;1;858.0955295154079;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;1.0424;2.9323;0;5.25;4;3;2;3;15.0;-82.0;1;14524.929810148924;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;-2.7408;1.6886;0;5.25;4;3;2;3;15.0;-82.0;1;14524.929810148924;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;33.0454;23.3681;0;5.25;0;2;2;2;15.0;-82.0;1;5000.123647819264;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;29.1292;24.6393;0;5.25;0;2;2;2;15.0;-82.0;1;5000.123647819264;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;3.1868;38.8235;0;5.25;4;2;0;3;15.0;-82.0;1;11927.13793302203;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;1.5979;39.8987;0;5.25;4;2;0;3;15.0;-82.0;1;11927.13793302203;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;12.4835;0.9991;0;5.25;0;1;0;7;15.0;-82.0;1;13420.24340875557;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;12.1254;-2.5682;0;5.25;0;1;0;7;15.0;-82.0;1;13420.24340875557;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;10.8035;13.3575;0;5.25;0;7;4;7;15.0;-82.0;1;4461.816267646628;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;6.7563;14.0876;0;5.25;0;7;4;7;15.0;-82.0;1;4461.816267646628;12000;64;0;10;0.0;1;1;16;5
