node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;1;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;20.21;22.7928;0;5.25;4;1;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;5.9378;28.0257;0;5.25;0;1;0;3;15.0;-82.0;1;13801.31952789069;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;4.4038;25.4068;0;5.25;0;1;0;3;15.0;-82.0;1;13801.31952789069;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;27.8979;34.6548;0;5.25;4;6;0;7;15.0;-82.0;1;14424.929681854645;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;27.0562;30.7895;0;5.25;4;6;0;7;15.0;-82.0;1;14424.929681854645;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;16.5043;30.6148;0;5.25;0;2;0;7;15.0;-82.0;1;1498.9251374683136;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;16.4936;25.6796;0;5.25;0;2;0;7;15.0;-82.0;1;1498.9251374683136;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;39.8171;18.5149;0;5.25;4;0;0;0;15.0;-82.0;1;752.7239591906754;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;41.369;19.5304;0;5.25;4;0;0;0;15.0;-82.0;1;752.7239591906754;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;1.5034;17.5976;0;5.25;4;6;0;7;15.0;-82.0;1;14227.699920034518;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;-2.7092;17.5059;0;5.25;4;6;0;7;15.0;-82.0;1;14227.699920034518;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;15.1263;9.765;0;5.25;0;1;1;1;15.0;-82.0;1;5506.947589554731;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;11.3949;8.4879;0;5.25;0;1;1;1;15.0;-82.0;1;5506.947589554731;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;26.3375;2.999;0;5.25;0;1;0;7;15.0;-82.0;1;7278.101085249867;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;24.9643;5.875;0;5.25;0;1;0;7;15.0;-82.0;1;7278.101085249867;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;8.2888;38.6643;0;5.25;0;7;4;7;15.0;-82.0;1;1904.0348069422778;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;7.2998;34.1231;0;5.25;0;7;4;7;15.0;-82.0;1;1904.0348069422778;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;37.3306;6.7298;0;5.25;4;3;0;7;15.0;-82.0;1;1978.6094640056006;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;40.7218;9.0555;0;5.25;4;3;0;7;15.0;-82.0;1;1978.6094640056006;12000;64;0;10;0.0;1;1;16;5
