node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;0;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;21.2847;15.7109;0;5.25;4;0;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;13.2656;34.6802;0;5.25;0;1;0;3;15.0;-82.0;1;3848.2780700852377;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;17.2717;35.0115;0;5.25;0;1;0;3;15.0;-82.0;1;3848.2780700852377;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;13.8932;10.58;0;5.25;4;5;5;5;15.0;-82.0;1;9154.317009249065;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;14.3751;6.6096;0;5.25;4;5;5;5;15.0;-82.0;1;9154.317009249065;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;31.4149;27.6186;0;5.25;4;4;4;4;15.0;-82.0;1;3666.142545517355;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;28.5814;27.8581;0;5.25;4;4;4;4;15.0;-82.0;1;3666.142545517355;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;39.7093;1.0139;0;5.25;0;5;5;5;15.0;-82.0;1;14777.496538051248;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;41.2954;3.0024;0;5.25;0;5;5;5;15.0;-82.0;1;14777.496538051248;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;3.7724;13.0071;0;5.25;4;5;5;5;15.0;-82.0;1;7887.002040484258;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;6.5556;15.5248;0;5.25;4;5;5;5;15.0;-82.0;1;7887.002040484258;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;34.9288;14.7674;0;5.25;0;2;2;2;15.0;-82.0;1;13159.725057333017;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;35.6232;10.2777;0;5.25;0;2;2;2;15.0;-82.0;1;13159.725057333017;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;30.436;39.0447;0;5.25;4;7;0;7;15.0;-82.0;1;10279.83542048971;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;28.8972;41.4646;0;5.25;4;7;0;7;15.0;-82.0;1;10279.83542048971;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;27.6387;7.6369;0;5.25;4;2;2;2;15.0;-82.0;1;9388.937381508504;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;26.0346;3.5883;0;5.25;4;2;2;2;15.0;-82.0;1;9388.937381508504;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;4.1664;39.9498;0;5.25;0;5;5;5;15.0;-82.0;1;13697.759196700194;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;7.0116;36.4078;0;5.25;0;5;5;5;15.0;-82.0;1;13697.759196700194;12000;64;0;10;0.0;1;1;16;5
