node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;7;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;16.4879;20.2646;0;5.25;4;7;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;6.0846;5.0838;0;5.25;0;6;4;7;15.0;-82.0;1;16061.471838437263;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;7.7801;8.4425;0;5.25;0;6;4;7;15.0;-82.0;1;16061.471838437263;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;29.5523;39.4578;0;5.25;0;0;0;1;15.0;-82.0;1;239.83762244317552;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;33.1109;39.2568;0;5.25;0;0;0;1;15.0;-82.0;1;239.83762244317552;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;5.9671;32.9585;0;5.25;0;7;0;7;15.0;-82.0;1;16449.55835715237;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;3.1486;37.054;0;5.25;0;7;0;7;15.0;-82.0;1;16449.55835715237;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;16.6188;33.7201;0;5.25;0;7;6;7;15.0;-82.0;1;3508.5985312812236;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;14.9191;36.893;0;5.25;0;7;6;7;15.0;-82.0;1;3508.5985312812236;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;5.6272;19.1833;0;5.25;0;2;2;2;15.0;-82.0;1;14650.425579702489;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;3.673;15.9244;0;5.25;0;2;2;2;15.0;-82.0;1;14650.425579702489;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;23.3612;0.0316;0;5.25;4;3;0;3;15.0;-82.0;1;14768.87817613053;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;22.0884;-2.5428;0;5.25;4;3;0;3;15.0;-82.0;1;14768.87817613053;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;37.9164;32.3184;0;5.25;4;1;0;1;15.0;-82.0;1;14096.08352508896;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;42.5653;31.3284;0;5.25;4;1;0;1;15.0;-82.0;1;14096.08352508896;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;32.5244;9.0701;0;5.25;0;1;0;7;15.0;-82.0;1;16136.238758254622;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;33.097;11.134;0;5.25;0;1;0;7;15.0;-82.0;1;16136.238758254622;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;28.8871;26.7621;0;5.25;4;5;5;5;15.0;-82.0;1;3572.1930580539656;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;25.7804;27.8121;0;5.25;4;5;5;5;15.0;-82.0;1;3572.1930580539656;12000;64;0;10;0.0;1;1;16;5
