node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;2;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;22.4623;21.8701;0;5.25;4;2;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;30.0151;5.6551;0;5.25;4;5;4;7;15.0;-82.0;1;16513.99214983898;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;27.4177;4.3458;0;5.25;4;5;4;7;15.0;-82.0;1;16513.99214983898;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;11.2212;12.3581;0;5.25;0;2;0;3;15.0;-82.0;1;13048.637099430489;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;7.0203;10.8837;0;5.25;0;2;0;3;15.0;-82.0;1;13048.637099430489;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;11.1798;36.176;0;5.25;4;5;0;7;15.0;-82.0;1;2823.3783368261743;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;12.2587;33.0213;0;5.25;4;5;0;7;15.0;-82.0;1;2823.3783368261743;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;5.9108;23.2294;0;5.25;4;5;5;5;15.0;-82.0;1;6078.033217553882;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;5.1598;27.9284;0;5.25;4;5;5;5;15.0;-82.0;1;6078.033217553882;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;26.0337;38.9806;0;5.25;0;6;4;7;15.0;-82.0;1;3152.738251440106;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;21.5452;38.7241;0;5.25;0;6;4;7;15.0;-82.0;1;3152.738251440106;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;37.84;15.4394;0;5.25;4;3;0;3;15.0;-82.0;1;12773.03624748759;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;34.2471;15.163;0;5.25;4;3;0;3;15.0;-82.0;1;12773.03624748759;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;2.2241;5.5319;0;5.25;4;3;0;7;15.0;-82.0;1;15926.208740175705;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;-1.8441;6.9304;0;5.25;4;3;0;7;15.0;-82.0;1;15926.208740175705;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;30.8284;26.544;0;5.25;0;6;6;7;15.0;-82.0;1;11803.205078046973;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;26.6874;26.7582;0;5.25;0;6;6;7;15.0;-82.0;1;11803.205078046973;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;38.8542;32.8487;0;5.25;4;5;5;5;15.0;-82.0;1;15985.197204157657;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;36.0074;30.8193;0;5.25;4;5;5;5;15.0;-82.0;1;15985.197204157657;12000;64;0;10;0.0;1;1;16;5
