node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;3;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;21.9511;20.5085;0;5.25;4;3;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;32.8528;23.7543;0;5.25;4;5;4;7;15.0;-82.0;1;4193.338874502708;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;28.3825;25.2361;0;5.25;4;5;4;7;15.0;-82.0;1;4193.338874502708;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;2.1129;8.169;0;5.25;4;1;0;1;15.0;-82.0;1;4984.847956106326;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;-0.8083;7.5746;0;5.25;4;1;0;1;15.0;-82.0;1;4984.847956106326;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;36.8744;39.956;0;5.25;4;6;0;7;15.0;-82.0;1;11519.476883701758;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;37.9927;38.0718;0;5.25;4;6;0;7;15.0;-82.0;1;11519.476883701758;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;0.7728;28.7169;0;5.25;4;0;0;3;15.0;-82.0;1;16438.13389718489;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;2.6029;30.3988;0;5.25;4;0;0;3;15.0;-82.0;1;16438.13389718489;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;27.2337;34.9908;0;5.25;0;2;2;2;15.0;-82.0;1;13612.311140470798;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;30.1898;31.4545;0;5.25;0;2;2;2;15.0;-82.0;1;13612.311140470798;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;12.706;37.2352;0;5.25;0;1;0;7;15.0;-82.0;1;6896.3493728675685;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;10.0615;40.6963;0;5.25;0;1;0;7;15.0;-82.0;1;6896.3493728675685;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;37.2962;12.5908;0;5.25;4;6;6;6;15.0;-82.0;1;12377.523860986461;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;39.7057;11.0556;0;5.25;4;6;6;6;15.0;-82.0;1;12377.523860986461;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;15.372;9.7641;0;5.25;0;5;4;7;15.0;-82.0;1;3708.986129589619;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;12.5904;6.7139;0;5.25;0;5;4;7;15.0;-82.0;1;3708.986129589619;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;28.9879;3.607;0;5.25;0;4;4;4;15.0;-82.0;1;15539.909398457525;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;25.3842;0.6785;0;5.25;0;4;4;4;15.0;-82.0;1;15539.909398457525;12000;64;0;10;0.0;1;1;16;5
