node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;3;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;17.5355;18.3301;0;5.25;4;3;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;35.1283;5.819;0;5.25;4;5;4;7;15.0;-82.0;1;12251.453603427677;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;33.371;10.172;0;5.25;4;5;4;7;15.0;-82.0;1;12251.453603427677;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;12.2;29.1729;0;5.25;4;3;0;3;15.0;-82.0;1;1303.1894911640225;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;14.0368;30.0223;0;5.25;4;3;0;3;15.0;-82.0;1;1303.1894911640225;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;35.902;26.725;0;5.25;4;0;0;1;15.0;-82.0;1;11577.064461848975;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;38.3601;30.6121;0;5.25;4;0;0;1;15.0;-82.0;1;11577.064461848975;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;11.3882;1.2764;0;5.25;4;0;0;3;15.0;-82.0;1;1833.071729607296;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;10.6092;4.5565;0;5.25;4;0;0;3;15.0;-82.0;1;1833.071729607296;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;2.7125;34.9027;0;5.25;4;0;0;1;15.0;-82.0;1;1686.0039440328997;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;-0.3876;33.1033;0;5.25;4;0;0;1;15.0;-82.0;1;1686.0039440328997;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;0.9518;8.0773;0;5.25;4;5;5;5;15.0;-82.0;1;9294.60969644546;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;4.7367;11.0331;0;5.25;4;5;5;5;15.0;-82.0;1;9294.60969644546;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;28.8988;39.96;0;5.25;4;7;6;7;15.0;-82.0;1;362.00886947592727;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;33.5336;40.5516;0;5.25;4;7;6;7;15.0;-82.0;1;362.00886947592727;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;6.7871;18.2416;0;5.25;0;7;0;7;15.0;-82.0;1;536.6943286112842;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;4.5842;21.2979;0;5.25;0;7;0;7;15.0;-82.0;1;536.6943286112842;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;22.7473;29.8852;0;5.25;0;0;0;3;15.0;-82.0;1;1917.7949715264244;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;25.9262;32.4428;0;5.25;0;0;0;3;15.0;-82.0;1;1917.7949715264244;12000;64;0;10;0.0;1;1;16;5
