node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;3;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;18.8006;22.6504;0;5.25;4;3;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;31.2342;17.2699;0;5.25;4;1;0;1;15.0;-82.0;1;6808.8148671981235;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;29.0866;19.9466;0;5.25;4;1;0;1;15.0;-82.0;1;6808.8148671981235;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;39.0435;2.6465;0;5.25;0;7;7;7;15.0;-82.0;1;12374.68698209068;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;40.2125;6.5646;0;5.25;0;7;7;7;15.0;-82.0;1;12374.68698209068;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;6.7459;2.5178;0;5.25;4;0;0;1;15.0;-82.0;1;6118.386132111014;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;7.3914;1.169;0;5.25;4;0;0;1;15.0;-82.0;1;6118.386132111014;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;22.2451;34.1689;0;5.25;4;6;6;6;15.0;-82.0;1;5779.915053271456;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;23.3077;38.3853;0;5.25;4;6;6;6;15.0;-82.0;1;5779.915053271456;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;7.0965;33.9521;0;5.25;0;6;4;7;15.0;-82.0;1;15250.853419192248;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;6.2954;29.052;0;5.25;0;6;4;7;15.0;-82.0;1;15250.853419192248;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;1.2618;19.7398;0;5.25;4;7;4;7;15.0;-82.0;1;5930.756482362521;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;1.5278;24.4605;0;5.25;4;7;4;7;15.0;-82.0;1;5930.756482362521;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;24.1794;7.6933;0;5.25;4;1;1;1;15.0;-82.0;1;10894.323576300201;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;23.403;5.0401;0;5.25;4;1;1;1;15.0;-82.0;1;10894.323576300201;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;13.5291;10.9777;0;5.25;0;1;0;7;15.0;-82.0;1;8040.237441521901;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;16.835;8.1683;0;5.25;0;1;0;7;15.0;-82.0;1;8040.237441521901;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;34.2485;33.0276;0;5.25;4;5;5;5;15.0;-82.0;1;11486.737576613114;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;33.6868;29.4714;0;5.25;4;5;5;5;15.0;-82.0;1;11486.737576613114;12000;64;0;10;0.0;1;1;16;5
