node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;7;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;20.8181;17.0494;0;5.25;4;7;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;9.8465;27.2447;0;5.25;0;5;4;5;15.0;-82.0;1;9699.864803504663;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;10.1777;32.0271;0;5.25;0;5;4;5;15.0;-82.0;1;9699.864803504663;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;1.381;20.2932;0;5.25;4;7;0;7;15.0;-82.0;1;9095.928463538685;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;4.813;17.7746;0;5.25;4;7;0;7;15.0;-82.0;1;9095.928463538685;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;21.7905;36.7044;0;5.25;0;3;0;7;15.0;-82.0;1;3783.2831294139337;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;23.863;36.0021;0;5.25;0;3;0;7;15.0;-82.0;1;3783.2831294139337;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;23.8795;8.9044;0;5.25;0;6;0;7;15.0;-82.0;1;3308.2175766330683;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;23.5865;10.7115;0;5.25;0;6;0;7;15.0;-82.0;1;3308.2175766330683;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;33.708;32.6301;0;5.25;4;4;4;7;15.0;-82.0;1;9788.476394363797;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;35.996;29.4148;0;5.25;4;4;4;7;15.0;-82.0;1;9788.476394363797;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;13.3119;9.2811;0;5.25;0;6;0;7;15.0;-82.0;1;2856.4344503254556;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;13.0717;11.8289;0;5.25;0;6;0;7;15.0;-82.0;1;2856.4344503254556;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;33.7452;4.7531;0;5.25;0;0;0;1;15.0;-82.0;1;2544.983736717476;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;32.4293;7.0967;0;5.25;0;0;0;1;15.0;-82.0;1;2544.983736717476;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;7.3146;37.1497;0;5.25;0;5;4;7;15.0;-82.0;1;11547.89199465736;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;6.7171;42.0409;0;5.25;0;5;4;7;15.0;-82.0;1;11547.89199465736;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;32.5149;21.8473;0;5.25;4;7;7;7;15.0;-82.0;1;14246.699999877916;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;31.1515;23.7023;0;5.25;4;7;7;7;15.0;-82.0;1;14246.699999877916;12000;64;0;10;0.0;1;1;16;5
