node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;4;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;22.9567;20.828;0;5.25;4;4;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;38.3452;9.1997;0;5.25;4;7;7;7;15.0;-82.0;1;2696.6603477213193;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;41.1294;9.3284;0;5.25;4;7;7;7;15.0;-82.0;1;2696.6603477213193;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;13.8355;6.8226;0;5.25;0;1;0;3;15.0;-82.0;1;5455.4344434220775;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;18.0008;7.4509;0;5.25;0;1;0;3;15.0;-82.0;1;5455.4344434220775;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;23.9438;3.72;0;5.25;0;5;5;5;15.0;-82.0;1;12116.061872552971;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;24.9181;-0.4475;0;5.25;0;5;5;5;15.0;-82.0;1;12116.061872552971;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;6.1377;22.0118;0;5.25;0;4;4;5;15.0;-82.0;1;5654.540283311872;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;1.5853;22.2881;0;5.25;0;4;4;5;15.0;-82.0;1;5654.540283311872;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;32.8137;21.6561;0;5.25;0;5;4;7;15.0;-82.0;1;14376.812648804702;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;30.0763;25.84;0;5.25;0;5;4;7;15.0;-82.0;1;14376.812648804702;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;24.7616;36.734;0;5.25;0;2;2;3;15.0;-82.0;1;9737.057582047046;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;28.7377;34.6839;0;5.25;0;2;2;3;15.0;-82.0;1;9737.057582047046;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;4.6709;32.4342;0;5.25;0;7;6;7;15.0;-82.0;1;3788.053350192002;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;1.4659;35.4924;0;5.25;0;7;6;7;15.0;-82.0;1;3788.053350192002;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;39.5201;39.3092;0;5.25;0;1;0;7;15.0;-82.0;1;10430.870702850103;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;35.57;39.64;0;5.25;0;1;0;7;15.0;-82.0;1;10430.870702850103;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;14.9667;32.6134;0;5.25;0;2;2;3;15.0;-82.0;1;11792.622295483989;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;12.2144;32.562;0;5.25;0;2;2;3;15.0;-82.0;1;11792.622295483989;12000;64;0;10;0.0;1;1;16;5
