node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;1;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;21.1347;24.5524;0;5.25;4;1;0;7;15.0;-82.0;1;83.33;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;36.7895;28.6462;0;5.25;0;0;0;7;15.0;-82.0;1;6553.021746833301;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;39.9011;27.7216;0;5.25;0;0;0;7;15.0;-82.0;1;6553.021746833301;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;8.0458;17.402;0;5.25;4;4;0;7;15.0;-82.0;1;1263.7406511950378;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;5.8355;20.1212;0;5.25;4;4;0;7;15.0;-82.0;1;1263.7406511950378;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;15.5968;38.0187;0;5.25;4;4;4;7;15.0;-82.0;1;6083.44150371255;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;16.6485;36.9766;0;5.25;4;4;4;7;15.0;-82.0;1;6083.44150371255;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;24.8836;29.9302;0;5.25;0;3;0;7;15.0;-82.0;1;214.04690694570564;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;23.2145;31.5675;0;5.25;0;3;0;7;15.0;-82.0;1;214.04690694570564;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;37.4377;16.0135;0;5.25;4;6;6;7;15.0;-82.0;1;1357.8463793341339;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;36.2321;15.5246;0;5.25;4;6;6;7;15.0;-82.0;1;1357.8463793341339;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;2.3641;4.5674;0;5.25;4;1;1;1;15.0;-82.0;1;11131.044759082828;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;5.9476;2.2785;0;5.25;4;1;1;1;15.0;-82.0;1;11131.044759082828;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;9.5231;29.7669;0;5.25;0;0;0;1;15.0;-82.0;1;2978.848978415626;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;9.9983;33.5431;0;5.25;0;0;0;1;15.0;-82.0;1;2978.848978415626;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;15.5511;10.494;0;5.25;0;1;1;1;15.0;-82.0;1;11713.046545669096;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;16.3956;13.0411;0;5.25;0;1;1;1;15.0;-82.0;1;11713.046545669096;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;31.3056;2.0779;0;5.25;0;3;0;7;15.0;-82.0;1;5613.687431614424;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;29.8502;-0.7945;0;5.25;0;3;0;7;15.0;-82.0;1;5613.687431614424;12000;64;0;10;0.0;1;1;16;5
