node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;7;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;15.7996;19.2619;0;5.25;4;7;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;1.0942;11.5797;0;5.25;0;0;0;3;15.0;-82.0;1;6901.503973525884;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;4.3626;11.0712;0;5.25;0;0;0;3;15.0;-82.0;1;6901.503973525884;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;0.4655;26.9095;0;5.25;0;0;0;7;15.0;-82.0;1;12184.217316154998;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;4.3905;29.4946;0;5.25;0;0;0;7;15.0;-82.0;1;12184.217316154998;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;34.7484;26.5192;0;5.25;0;2;0;7;15.0;-82.0;1;14207.583952555018;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;32.0676;23.6022;0;5.25;0;2;0;7;15.0;-82.0;1;14207.583952555018;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;2.5941;0.6195;0;5.25;4;4;4;4;15.0;-82.0;1;12499.645279872353;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;5.1063;2.9617;0;5.25;4;4;4;4;15.0;-82.0;1;12499.645279872353;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;36.7268;9.8925;0;5.25;4;3;2;3;15.0;-82.0;1;10609.681343170663;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;40.1294;6.365;0;5.25;4;3;2;3;15.0;-82.0;1;10609.681343170663;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;34.8711;37.6362;0;5.25;4;2;0;3;15.0;-82.0;1;9636.55405819713;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;37.5398;34.8409;0;5.25;4;2;0;3;15.0;-82.0;1;9636.55405819713;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;20.8216;37.3716;0;5.25;0;3;3;3;15.0;-82.0;1;6523.966286719011;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;20.8632;42.1176;0;5.25;0;3;3;3;15.0;-82.0;1;6523.966286719011;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;33.7884;0.0092;0;5.25;4;0;0;1;15.0;-82.0;1;16561.568539166656;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;29.6631;1.6495;0;5.25;4;0;0;1;15.0;-82.0;1;16561.568539166656;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;13.0038;12.7551;0;5.25;4;7;0;7;15.0;-82.0;1;5986.720586371127;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;13.5977;15.1995;0;5.25;4;7;0;7;15.0;-82.0;1;5986.720586371127;12000;64;0;10;0.0;1;1;16;5
