node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;5;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;16.624;20.2583;0;5.25;4;5;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;34.4254;28.9729;0;5.25;0;0;0;0;15.0;-82.0;1;597.5222279078174;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;37.3117;27.4888;0;5.25;0;0;0;0;15.0;-82.0;1;597.5222279078174;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;36.6462;0.4917;0;5.25;0;4;4;7;15.0;-82.0;1;5116.273345097378;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;33.2215;-1.0736;0;5.25;0;4;4;7;15.0;-82.0;1;5116.273345097378;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;19.1542;34.8736;0;5.25;0;4;4;4;15.0;-82.0;1;9211.714225590693;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;19.4838;32.6239;0;5.25;0;4;4;4;15.0;-82.0;1;9211.714225590693;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;17.6654;4.426;0;5.25;4;5;4;5;15.0;-82.0;1;13430.144161656186;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;18.3323;9.1376;0;5.25;4;5;4;5;15.0;-82.0;1;13430.144161656186;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;7.1874;34.8619;0;5.25;0;7;7;7;15.0;-82.0;1;4028.6788021418474;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;11.536;33.5778;0;5.25;0;7;7;7;15.0;-82.0;1;4028.6788021418474;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;37.8541;14.8497;0;5.25;4;0;0;7;15.0;-82.0;1;871.2832356987859;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;33.6239;13.0637;0;5.25;4;0;0;7;15.0;-82.0;1;871.2832356987859;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;3.085;22.6067;0;5.25;4;0;0;0;15.0;-82.0;1;5974.787722378167;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;3.7622;27.3214;0;5.25;4;0;0;0;15.0;-82.0;1;5974.787722378167;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;7.2081;4.9935;0;5.25;0;6;6;7;15.0;-82.0;1;14184.998113155287;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;3.9093;1.5092;0;5.25;0;6;6;7;15.0;-82.0;1;14184.998113155287;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;28.6895;38.8135;0;5.25;0;7;6;7;15.0;-82.0;1;13233.252808873825;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;31.9826;38.2835;0;5.25;0;7;6;7;15.0;-82.0;1;13233.252808873825;12000;64;0;10;0.0;1;1;16;5
