node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;3;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;17.9132;23.6457;0;5.25;4;3;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;21.6992;1.6803;0;5.25;0;4;4;4;15.0;-82.0;1;13219.499014306764;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;19.4523;-0.2337;0;5.25;0;4;4;4;15.0;-82.0;1;13219.499014306764;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;36.7702;0.5721;0;5.25;0;0;0;7;15.0;-82.0;1;16507.773466549916;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;39.145;4.181;0;5.25;0;0;0;7;15.0;-82.0;1;16507.773466549916;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;15.2051;37.2182;0;5.25;0;6;6;7;15.0;-82.0;1;4487.860293725574;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;17.0465;36.7802;0;5.25;0;6;6;7;15.0;-82.0;1;4487.860293725574;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;3.6413;35.9879;0;5.25;4;2;0;7;15.0;-82.0;1;15321.758667731978;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;3.4368;32.7319;0;5.25;4;2;0;7;15.0;-82.0;1;15321.758667731978;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;31.6512;13.3771;0;5.25;0;2;0;7;15.0;-82.0;1;13205.932305226914;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;30.5919;8.8371;0;5.25;0;2;0;7;15.0;-82.0;1;13205.932305226914;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;29.4026;25.3878;0;5.25;4;0;0;7;15.0;-82.0;1;12813.353754234771;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;29.2044;29.5025;0;5.25;4;0;0;7;15.0;-82.0;1;12813.353754234771;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;6.8171;3.2146;0;5.25;4;1;0;1;15.0;-82.0;1;8420.391790429123;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;8.9385;5.7434;0;5.25;4;1;0;1;15.0;-82.0;1;8420.391790429123;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;31.5947;39.9299;0;5.25;4;2;0;7;15.0;-82.0;1;7371.720814284455;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;28.5183;40.0905;0;5.25;4;2;0;7;15.0;-82.0;1;7371.720814284455;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;9.3579;26.4468;0;5.25;4;1;0;1;15.0;-82.0;1;11254.363583569995;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;10.2082;30.3694;0;5.25;4;1;0;1;15.0;-82.0;1;11254.363583569995;12000;64;0;10;0.0;1;1;16;5
