node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;2;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;24.6865;21.1642;0;5.25;4;2;0;7;15.0;-82.0;1;833.3;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;23.6366;6.8201;0;5.25;0;6;6;7;15.0;-82.0;1;4278.22080127247;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;23.1342;1.9036;0;5.25;0;6;6;7;15.0;-82.0;1;4278.22080127247;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;1.0503;31.0357;0;5.25;4;6;6;6;15.0;-82.0;1;1898.6778360929127;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;5.3196;31.2112;0;5.25;4;6;6;6;15.0;-82.0;1;1898.6778360929127;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;7.2558;3.2458;0;5.25;0;4;4;5;15.0;-82.0;1;146.95911115366653;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;3.2708;5.9371;0;5.25;0;4;4;5;15.0;-82.0;1;146.95911115366653;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;38.2337;24.0914;0;5.25;0;2;2;2;15.0;-82.0;1;10199.684048913874;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;36.6206;28.4278;0;5.25;0;2;2;2;15.0;-82.0;1;10199.684048913874;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;38.6151;0.8454;0;5.25;4;2;2;2;15.0;-82.0;1;8321.630053332066;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;33.9661;-0.8136;0;5.25;4;2;2;2;15.0;-82.0;1;8321.630053332066;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;4.7004;20.7322;0;5.25;4;2;0;3;15.0;-82.0;1;1453.1537715509244;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;2.7248;21.7979;0;5.25;4;2;0;3;15.0;-82.0;1;1453.1537715509244;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;30.8565;31.2932;0;5.25;4;2;0;7;15.0;-82.0;1;1459.712105530313;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;34.5461;31.4902;0;5.25;4;2;0;7;15.0;-82.0;1;1459.712105530313;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;19.6853;33.2757;0;5.25;0;6;6;7;15.0;-82.0;1;2086.81690688478;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;19.3143;36.8467;0;5.25;0;6;6;7;15.0;-82.0;1;2086.81690688478;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;29.3534;15.4652;0;5.25;0;1;0;7;15.0;-82.0;1;6929.194933478264;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;26.3066;12.8826;0;5.25;0;1;0;7;15.0;-82.0;1;6929.194933478264;12000;64;0;10;0.0;1;1;16;5
