node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;1;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;15.5637;19.5299;0;5.25;4;1;0;7;15.0;-82.0;1;4166.5;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;18.094;33.8764;0;5.25;4;4;0;7;15.0;-82.0;1;7155.5977430454905;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;19.6236;30.9964;0;5.25;4;4;0;7;15.0;-82.0;1;7155.5977430454905;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;14.0613;2.7491;0;5.25;4;5;0;7;15.0;-82.0;1;1072.9753853061914;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;16.4078;4.4361;0;5.25;4;5;0;7;15.0;-82.0;1;1072.9753853061914;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;1.5795;4.4072;0;5.25;4;1;0;7;15.0;-82.0;1;1686.9916450081284;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;0.6319;8.4039;0;5.25;4;1;0;7;15.0;-82.0;1;1686.9916450081284;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;1.8719;19.665;0;5.25;0;1;1;1;15.0;-82.0;1;15085.716727864952;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;4.4366;18.7447;0;5.25;0;1;1;1;15.0;-82.0;1;15085.716727864952;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;8.6509;37.595;0;5.25;0;6;4;7;15.0;-82.0;1;7283.1760396065;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;4.4545;39.5718;0;5.25;0;6;4;7;15.0;-82.0;1;7283.1760396065;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;31.4156;30.6683;0;5.25;4;4;4;4;15.0;-82.0;1;279.5046303166482;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;34.5353;29.0387;0;5.25;4;4;4;4;15.0;-82.0;1;279.5046303166482;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;38.4243;10.3739;0;5.25;4;4;0;7;15.0;-82.0;1;7792.0306510513365;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;39.6211;7.4365;0;5.25;4;4;0;7;15.0;-82.0;1;7792.0306510513365;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;32.2375;2.4579;0;5.25;0;7;0;7;15.0;-82.0;1;8182.141304306222;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;29.0365;6.2694;0;5.25;0;7;0;7;15.0;-82.0;1;8182.141304306222;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;38.842;39.3837;0;5.25;0;2;2;2;15.0;-82.0;1;2042.0786450395021;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;38.0843;36.4746;0;5.25;0;2;2;2;15.0;-82.0;1;2042.0786450395021;12000;64;0;10;0.0;1;1;16;5
