node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;7;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;18.8391;18.5087;0;5.25;4;7;0;7;15.0;-82.0;1;1666.6;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;3.2112;34.0561;0;5.25;0;2;2;3;15.0;-82.0;1;673.5366671820991;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;1.1581;33.9357;0;5.25;0;2;2;3;15.0;-82.0;1;673.5366671820991;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;13.0977;28.7434;0;5.25;0;5;4;7;15.0;-82.0;1;14538.431600022515;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;17.3019;27.5521;0;5.25;0;5;4;7;15.0;-82.0;1;14538.431600022515;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;21.5563;38.4286;0;5.25;0;2;0;3;15.0;-82.0;1;13753.921568398277;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;25.0564;39.1861;0;5.25;0;2;0;3;15.0;-82.0;1;13753.921568398277;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;4.0031;20.6628;0;5.25;4;7;4;7;15.0;-82.0;1;12053.16751716489;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;5.7356;22.9824;0;5.25;4;7;4;7;15.0;-82.0;1;12053.16751716489;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;25.9192;4.4804;0;5.25;4;2;2;3;15.0;-82.0;1;5376.242483545619;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;27.6874;-0.1379;0;5.25;4;2;2;3;15.0;-82.0;1;5376.242483545619;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;6.5344;1.5559;0;5.25;4;5;5;5;15.0;-82.0;1;11688.554944500638;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;8.8557;5.0482;0;5.25;4;5;5;5;15.0;-82.0;1;11688.554944500638;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;31.9963;14.8011;0;5.25;0;1;1;1;15.0;-82.0;1;9949.8457042648;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;36.4397;15.0968;0;5.25;0;1;1;1;15.0;-82.0;1;9949.8457042648;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;38.9649;36.1117;0;5.25;0;2;2;2;15.0;-82.0;1;8370.582821391905;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;38.8883;40.4592;0;5.25;0;2;2;2;15.0;-82.0;1;8370.582821391905;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;39.5109;23.4269;0;5.25;0;0;0;3;15.0;-82.0;1;838.5172517949378;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;38.7696;25.907;0;5.25;0;0;0;3;15.0;-82.0;1;838.5172517949378;12000;64;0;10;0.0;1;1;16;5
