node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;cw;cw_stage;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda;ieee_protocol;traffic_load[pkt/s];bss_color;spatial_reuse_group;obss_pd;srg_obss_pd;non_srg_obss_pd
AP_A;0;A;-1;10;10;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;0;-1;-73;-82;-82
STA_A1;1;A;-1;10;13;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;0;-1;-73;-82;-82
AP_B;0;B;-1;3.9039;4.9699;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;1;-1;-73;-82;-82
STA_B1;1;B;-1;3.2051;2.0524;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;1;-1;-73;-82;-82
AP_C;0;C;-1;12.2568;10.84;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;2;-1;-73;-82;-82
STA_C1;1;C;-1;13.0794;13.725;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;2;-1;-73;-82;-82
AP_D;0;D;-1;15.6247;13.5467;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;3;-1;-73;-82;-82
STA_D1;1;D;-1;14.1825;16.1773;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;3;-1;-73;-82;-82
AP_E;0;E;-1;16.9227;18.3177;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;4;-1;-73;-82;-82
STA_E1;1;E;-1;18.2108;21.0271;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;4;-1;-73;-82;-82
AP_F;0;F;-1;8.9003;7.5192;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;5;-1;-73;-82;-82
STA_F1;1;F;-1;6.4047;9.1839;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;5;-1;-73;-82;-82
AP_G;0;G;-1;16.281;10.6691;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;6;-1;-73;-82;-82
STA_G1;1;G;-1;13.6622;12.1326;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;6;-1;-73;-82;-82
AP_H;0;H;-1;3.9074;18.7027;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;7;-1;-73;-82;-82
STA_H1;1;H;-1;5.3138;16.0527;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;7;-1;-73;-82;-82
AP_I;0;I;-1;13.3109;18.7845;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;8;-1;-73;-82;-82
STA_I1;1;I;-1;11.2638;20.9775;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;8;-1;-73;-82;-82
AP_J;0;J;-1;6.3246;19.1752;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;9;-1;-73;-82;-82
STA_J1;1;J;-1;6.0341;22.1611;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;1000.0;9;-1;-73;-82;-82
