node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;6;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;22.3314;24.3015;0;5.25;4;6;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;31.6593;28.2106;0;5.25;4;3;0;3;15.0;-82.0;1;6945.6708699508745;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;26.7455;27.52;0;5.25;4;3;0;3;15.0;-82.0;1;6945.6708699508745;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;21.1005;33.6604;0;5.25;0;0;0;3;15.0;-82.0;1;5937.432184401572;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;23.0279;34.4737;0;5.25;0;0;0;3;15.0;-82.0;1;5937.432184401572;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;36.6309;12.1329;0;5.25;4;5;0;7;15.0;-82.0;1;5036.722122761499;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;38.3347;10.9748;0;5.25;4;5;0;7;15.0;-82.0;1;5036.722122761499;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;13.4689;9.4027;0;5.25;4;3;2;3;15.0;-82.0;1;10408.344994896095;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;15.0777;8.8351;0;5.25;4;3;2;3;15.0;-82.0;1;10408.344994896095;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;0.6273;33.4924;0;5.25;4;6;6;6;15.0;-82.0;1;5364.3557639642495;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;1.0604;35.984;0;5.25;4;6;6;6;15.0;-82.0;1;5364.3557639642495;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;22.578;0.8931;0;5.25;0;1;0;3;15.0;-82.0;1;9002.283451934996;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;23.7872;3.034;0;5.25;0;1;0;3;15.0;-82.0;1;9002.283451934996;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;36.8864;38.9569;0;5.25;0;5;5;5;15.0;-82.0;1;9055.02590476249;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;36.7177;34.1732;0;5.25;0;5;5;5;15.0;-82.0;1;9055.02590476249;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;3.1104;11.9475;0;5.25;4;2;2;3;15.0;-82.0;1;8818.467061431616;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;4.7047;16.2899;0;5.25;4;2;2;3;15.0;-82.0;1;8818.467061431616;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;6.0765;0.9808;0;5.25;4;3;2;3;15.0;-82.0;1;5930.757429638204;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;5.5104;-2.6012;0;5.25;4;3;2;3;15.0;-82.0;1;5930.757429638204;12000;64;0;10;0.0;1;1;16;5
