node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;1;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;17.9611;20.9111;0;5.25;4;1;0;7;15.0;-82.0;1;16666.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;20.6084;31.8847;0;5.25;4;7;7;7;15.0;-82.0;1;8426.56381111527;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;22.5566;31.1871;0;5.25;4;7;7;7;15.0;-82.0;1;8426.56381111527;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;23.6749;1.6285;0;5.25;4;3;2;3;15.0;-82.0;1;13861.601377412659;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;24.1891;-1.8998;0;5.25;4;3;2;3;15.0;-82.0;1;13861.601377412659;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;38.8419;29.5323;0;5.25;4;2;2;2;15.0;-82.0;1;13170.106491877517;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;40.9465;33.9339;0;5.25;4;2;2;2;15.0;-82.0;1;13170.106491877517;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;32.6226;7.2896;0;5.25;0;1;0;3;15.0;-82.0;1;15803.216574239837;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;32.2364;8.542;0;5.25;0;1;0;3;15.0;-82.0;1;15803.216574239837;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;6.9044;17.7241;0;5.25;0;2;2;2;15.0;-82.0;1;9661.7884092241;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;9.2649;15.1363;0;5.25;0;2;2;2;15.0;-82.0;1;9661.7884092241;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;1.8739;5.8472;0;5.25;4;3;3;3;15.0;-82.0;1;8443.554055306147;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;5.7701;6.5296;0;5.25;4;3;3;3;15.0;-82.0;1;8443.554055306147;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;4.9951;28.5202;0;5.25;0;0;0;7;15.0;-82.0;1;16580.432474436544;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;1.2976;25.1979;0;5.25;0;0;0;7;15.0;-82.0;1;16580.432474436544;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;11.9295;39.3386;0;5.25;0;1;0;1;15.0;-82.0;1;13650.939312936614;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;8.8191;38.2331;0;5.25;0;1;0;1;15.0;-82.0;1;13650.939312936614;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;30.6886;35.7646;0;5.25;4;6;6;6;15.0;-82.0;1;4574.979175688199;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;29.0964;31.4852;0;5.25;4;6;6;6;15.0;-82.0;1;4574.979175688199;12000;64;0;10;0.0;1;1;16;5
