node_code;node_type;wlan_code;destination_id;x(m);y(m);z(m);primary_channel;min_channel_allowed;max_channel_allowed;cw;cw_stage;tpc_min(dBm);tpc_default(dBm);tpc_max(dBm);cca_min(dBm);cca_default(dBm);cca_max(dBm);tx_antenna_gain;rx_antenna_gain;channel_bonding_model;modulation_default;central_freq (GHz);lambda;ieee_protocol;traffic_load[pkt/s];bss_color;spatial_reuse_group;non_srg_obss_pd;srg_obss_pd
AP_A;0;A;-1;7.5;7.5;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;1;1;-63;-82
STA_A1;1;A;-1;7.5;9.5;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;1;1;-63;-82
AP_B;0;B;-1;9.0833;3.2664;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;2;2;-63;-82
STA_B1;1;B;-1;9.4806;5.2266;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;2;2;-63;-82
AP_C;0;C;-1;12.0435;12.733;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;3;3;-63;-82
STA_C1;1;C;-1;10.0464;12.8403;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;3;3;-63;-82
AP_D;0;D;-1;9.7111;10.6679;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;4;4;-63;-82
STA_D1;1;D;-1;10.2291;8.7361;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;4;4;-63;-82
AP_E;0;E;-1;14.957;6.0147;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;5;5;-63;-82
STA_E1;1;E;-1;16.9176;5.6198;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;5;5;-63;-82
AP_F;0;F;-1;3.6346;0.9554;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;6;6;-63;-82
STA_F1;1;F;-1;5.0358;2.3825;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;6;6;-63;-82
AP_G;0;G;-1;0.0125;5.8172;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;7;7;-63;-82
STA_G1;1;G;-1;0.2881;7.7981;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;7;7;-63;-82
AP_H;0;H;-1;4.0519;12.9301;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;8;8;-63;-82
STA_H1;1;H;-1;4.6638;11.0259;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;8;8;-63;-82
AP_I;0;I;-1;14.5244;3.9563;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;9;9;-63;-82
STA_I1;1;I;-1;12.9212;5.1521;0;0;0;0;16;5;1.0;20;20.0;-82.0;-82;-62.0;0.0;0.0;4;0;5.0;10000.0;1;5000.0;9;9;-63;-82
